block,x,y,z,player,worldName,time
COBBLESTONE_SLAB,-4285,117,1119,24,world,21023848
COBBLESTONE_SLAB,-4288,117,1118,24,world,21024111
COBBLESTONE_SLAB,-4278,117,1115,24,world,21024279
STONECUTTER,-4376,68,1104,24,world,21026162
COBBLESTONE_SLAB,-4276,120,1118,24,world,21028099
COBBLESTONE_SLAB,-4282,120,1125,24,world,21028275
COBBLESTONE_SLAB,-4286,120,1115,24,world,21028463
COBBLESTONE_SLAB,-4284,120,1120,24,world,21028640
COBBLESTONE_SLAB,-4287,120,1117,24,world,21028746
COBBLESTONE_SLAB,-4279,120,1118,24,world,21028903
COBBLESTONE_SLAB,-4280,120,1119,24,world,21029025
COBBLESTONE_SLAB,-4260,122,1118,24,world,21029675
COBBLESTONE_SLAB,-4277,122,1124,24,world,21029986
COBBLESTONE_SLAB,-4284,122,1127,24,world,21030266
COBBLESTONE_SLAB,-4288,122,1123,24,world,21030524
COBBLESTONE_SLAB,-4291,122,1116,24,world,21030818
COBBLESTONE_SLAB,-4283,122,1108,24,world,21031064
COBBLESTONE_SLAB,-4277,122,1113,24,world,21031396
COBBLESTONE_SLAB,-4268,122,1118,24,world,21034966
COBBLESTONE_SLAB,-4277,122,1127,24,world,21035168
COBBLESTONE_SLAB,-4284,122,1130,24,world,21035412
COBBLESTONE_SLAB,-4289,122,1125,24,world,21035678
COBBLESTONE_SLAB,-4296,122,1119,24,world,21035891
COBBLESTONE_SLAB,-4292,122,1114,24,world,21036107
COBBLESTONE_SLAB,-4284,122,1106,24,world,21036315
COBBLESTONE_SLAB,-4280,122,1106,24,world,21036661
COBBLESTONE_SLAB,-4273,122,1113,24,world,21036858
COBBLESTONE_SLAB,-4297,122,1118,24,world,21038761
STONE_BRICKS,-4297,103,1118,24,world,21042262
STONE_BRICKS,-4296,87,1119,24,world,21043349
COBBLESTONE_SLAB,-4286,87,1108,24,world,21043888
TORCH,-4286,87,1108,24,world,21044394
COBBLESTONE_SLAB,-4270,87,1116,24,world,21044859
STONE_BRICKS,-4274,87,1125,24,world,21045301
TORCH,-4282,87,1132,24,world,21045613
STONE_BRICKS,-4292,87,1123,24,world,21045955
TORCH,-4284,87,1105,24,world,21047597
STONE_BRICKS,-4293,90,1121,24,world,21048840
STONE_BRICKS,-4296,95,1119,24,world,21048948
STONE_BRICKS,-4294,99,1121,24,world,21049084
STONE_BRICKS,-4296,107,1119,24,world,21049297
STONE_BRICKS,-4296,111,1120,24,world,21049419
STONE_BRICKS,-4293,117,1122,24,world,21049530
STONE_BRICKS,-4294,120,1122,24,world,21049816
STONE_BRICKS,-4287,90,1128,24,world,21050585
STONE_BRICKS,-4291,93,1124,24,world,21050702
STONE_BRICKS,-4284,93,1131,24,world,21050824
STONE_BRICKS,-4285,96,1130,24,world,21050928
STONE_BRICKS,-4292,96,1124,24,world,21051031
STONE_BRICKS,-4286,99,1129,24,world,21051174
STONE_BRICKS,-4283,102,1132,24,world,21051285
STONE_BRICKS,-4290,102,1125,24,world,21051385
STONE_BRICKS,-4289,105,1126,24,world,21051496
STONE_BRICKS,-4282,105,1133,24,world,21051623
STONE_BRICKS,-4288,108,1127,24,world,21051774
STONE_BRICKS,-4291,111,1124,24,world,21051889
STONE_BRICKS,-4284,111,1131,24,world,21052029
STONE_BRICKS,-4286,114,1129,24,world,21052169
STONE_BRICKS,-4292,115,1123,24,world,21052275
STONE_BRICKS,-4286,117,1129,24,world,21052448
STONE_BRICKS,-4284,120,1131,24,world,21052585
STONE_BRICKS,-4290,120,1125,24,world,21052685
STONE_BRICKS,-4286,120,1129,24,world,21052913
STONE_BRICKS,-4269,90,1120,24,world,21055699
STONE_BRICKS,-4276,88,1127,24,world,21055839
STONE_BRICKS,-4280,90,1131,24,world,21055922
STONE_BRICKS,-4277,93,1128,24,world,21056025
STONE_BRICKS,-4270,93,1121,24,world,21056138
STONE_BRICKS,-4269,96,1121,24,world,21056284
STONE_BRICKS,-4276,96,1127,24,world,21056380
STONE_BRICKS,-4280,99,1131,24,world,21056504
STONE_BRICKS,-4274,99,1125,24,world,21056601
STONE_BRICKS,-4267,99,1118,24,world,21056699
STONE_BRICKS,-4273,102,1124,24,world,21056829
STONE_BRICKS,-4280,102,1130,24,world,21056974
STONE_BRICKS,-4277,105,1128,24,world,21057088
STONE_BRICKS,-4270,105,1121,24,world,21057320
STONE_BRICKS,-4270,108,1121,24,world,21057439
STONE_BRICKS,-4276,108,1127,24,world,21057533
STONE_BRICKS,-4280,111,1132,24,world,21057669
STONE_BRICKS,-4273,111,1125,24,world,21057992
STONE_BRICKS,-4267,111,1118,24,world,21058092
STONE_BRICKS,-4273,114,1124,24,world,21058209
STONE_BRICKS,-4279,114,1130,24,world,21058356
STONE_BRICKS,-4277,117,1128,24,world,21058492
STONE_BRICKS,-4270,117,1121,24,world,21058602
STONE_BRICKS,-4269,120,1120,24,world,21058741
STONE_BRICKS,-4276,120,1127,24,world,21058844
STONE_BRICKS,-4278,120,1129,24,world,21058992
IRON_ORE,-4297,85,1034,24,world,21061316
COAL_ORE,-4377,68,1102,24,world,21063741
STONE_BRICKS,-4270,91,1115,24,world,21252451
STONE_BRICKS,-4268,97,1117,24,world,21252594
STONE_BRICKS,-4268,100,1117,24,world,21252708
STONE_BRICKS,-4269,106,1116,24,world,21252857
STONE_BRICKS,-4270,112,1115,24,world,21252987
STONE_BRICKS,-4271,115,1114,24,world,21253114
STONE_BRICKS,-4270,120,1115,24,world,21253280
STONE_BRICKS,-4273,91,1111,24,world,21257771
STONE_BRICKS,-4274,99,1111,24,world,21257922
STONE_BRICKS,-4273,105,1112,24,world,21258060
STONE_BRICKS,-4273,111,1112,24,world,21258205
STONE_BRICKS,-4272,117,1113,24,world,21258331
OAK_FENCE,-4340,35,1060,24,world,21269728
STONE,-4333,40,1069,24,world,21272917
STONE_BRICKS,-4291,90,1112,24,world,21289834
STONE_BRICKS,-4284,90,1105,24,world,21289937
STONE_BRICKS,-4277,90,1108,24,world,21290039
STONE_BRICKS,-4278,93,1107,24,world,21290183
STONE_BRICKS,-4285,93,1106,24,world,21290296
STONE_BRICKS,-4292,93,1113,24,world,21290441
STONE_BRICKS,-4295,96,1116,24,world,21290584
STONE_BRICKS,-4288,96,1109,24,world,21290696
STONE_BRICKS,-4281,96,1104,24,world,21290823
STONE_BRICKS,-4275,97,1110,24,world,21290992
STONE_BRICKS,-4281,99,1104,24,world,21291115
STONE_BRICKS,-4288,99,1109,24,world,21291229
STONE_BRICKS,-4295,99,1115,24,world,21291336
STONE_BRICKS,-4292,102,1113,24,world,21291480
STONE_BRICKS,-4285,102,1106,24,world,21291590
STONE_BRICKS,-4279,102,1107,24,world,21291702
STONE_BRICKS,-4277,105,1108,24,world,21291824
STONE_BRICKS,-4284,105,1105,24,world,21291926
STONE_BRICKS,-4291,105,1112,24,world,21292037
STONE_BRICKS,-4296,108,1117,24,world,21292176
STONE_BRICKS,-4289,108,1110,24,world,21292277
STONE_BRICKS,-4283,108,1104,24,world,21292390
STONE_BRICKS,-4276,108,1109,24,world,21292489
STONE_BRICKS,-4280,111,1105,24,world,21292676
STONE_BRICKS,-4286,111,1107,24,world,21292785
STONE_BRICKS,-4293,111,1114,24,world,21292886
STONE_BRICKS,-4293,114,1114,24,world,21293026
STONE_BRICKS,-4287,114,1108,24,world,21293175
STONE_BRICKS,-4280,114,1105,24,world,21293284
STONE_BRICKS,-4276,117,1109,24,world,21293414
STONE_BRICKS,-4282,117,1104,24,world,21293515
STONE_BRICKS,-4289,117,1110,24,world,21293611
STONE_BRICKS,-4296,117,1116,24,world,21293966
STONE_BRICKS,-4291,120,1112,24,world,21294083
STONE_BRICKS,-4284,120,1105,24,world,21294184
STONE_BRICKS,-4277,120,1108,24,world,21294314
STONE_BRICKS,-4281,120,1104,24,world,21294541
STONE_BRICKS,-4291,120,1112,24,world,21294800
COBBLESTONE_SLAB,-4281,105,1118,24,world,21296143
SCAFFOLDING,-4284,88,1111,24,world,21296582
SCAFFOLDING,-4284,95,1111,24,world,21296644
COBBLESTONE,-4284,84,1106,24,world,21301165
COBBLESTONE_SLAB,-4276,84,1110,24,world,21302320
COBBLESTONE_SLAB,-4268,84,1117,24,world,21302854
COBBLESTONE_SLAB,-4277,84,1127,24,world,21303122
COBBLESTONE_SLAB,-4287,84,1128,24,world,21303410
COBBLESTONE_SLAB,-4297,84,1118,24,world,21303746
COBBLESTONE_SLAB,-4286,84,1108,24,world,21304039
COBBLESTONE_SLAB,-4270,84,1116,24,world,21304576
COBBLESTONE_SLAB,-4287,84,1127,24,world,21304871
STONE_BRICKS,-4280,84,1107,24,world,21305065
STONE_BRICKS,-4269,84,1118,24,world,21316650
STONE_BRICKS,-4285,84,1128,24,world,21316847
STONE_BRICKS,-4287,84,1110,24,world,21317028
COBBLESTONE_SLAB,-4279,84,1111,24,world,21317650
COBBLESTONE_SLAB,-4273,84,1118,24,world,21317996
COBBLESTONE_SLAB,-4282,84,1128,24,world,21320230
COBBLESTONE_SLAB,-4287,84,1122,24,world,21320534
COBBLESTONE_SLAB,-4291,84,1117,24,world,21320749
COBBLESTONE_SLAB,-4285,84,1112,24,world,21321078
COBBLESTONE,-4276,84,1121,24,world,21322198
COBBLESTONE,-4287,84,1114,24,world,21322351
COBBLESTONE_SLAB,-4275,83,1118,24,world,21322898
COBBLESTONE_SLAB,-4284,83,1123,24,world,21323192
COBBLESTONE_SLAB,-4285,83,1113,24,world,21323458
COBBLESTONE_SLAB,-4280,83,1120,24,world,21324300
COBBLESTONE_SLAB,-4286,83,1116,24,world,21324620
STONE_BRICKS,-4271,84,1117,24,world,21325279
STONE_BRICKS,-4283,84,1130,24,world,21325433
COBBLESTONE_SLAB,-4278,83,1120,24,world,21326353
JUNGLE_FENCE_GATE,-4286,83,1119,24,world,21330294
ANDESITE,-4205,13,1110,24,world,21337315
COBBLESTONE,-4288,84,1115,24,world,21371913
COBBLESTONE,-4281,84,1108,24,world,21372190
COBBLESTONE,-4276,84,1122,24,world,21372341
COBBLESTONE,-4288,84,1121,24,world,21372530
STONE_BRICKS,-4288,84,1112,24,world,21378357
COBBLESTONE_SLAB,-4282,84,1129,24,world,21381949
NOTE_BLOCK,-4283,81,1117,24,world,21394378
STONE,-4318,61,1271,24,world,21400968
DIRT,-4318,63,1272,24,world,21402413
JUNGLE_FENCE_GATE,-4283,83,1118,24,world,21408147
COBBLESTONE,-4286,81,1113,24,world,21415388
REPEATER,-4287,81,1111,24,world,21432996
REPEATER,-4289,81,1116,24,world,21433574
COBBLESTONE,-4290,81,1110,24,world,21434297
REPEATER,-4287,81,1114,24,world,21435591
REPEATER,-4287,81,1110,24,world,21437164
COBBLESTONE,-4278,63,1119,24,world,21443677
COBBLESTONE,-4280,56,1115,24,world,21444164
COBBLESTONE,-4287,56,1118,24,world,21444306
COBBLESTONE,-4280,56,1122,24,world,21444417
COBBLESTONE,-4278,56,1120,24,world,21444597
COBBLESTONE,-4280,55,1113,24,world,21444772
COBBLESTONE,-4287,54,1119,24,world,21444942
COBBLESTONE,-4280,54,1122,24,world,21445049
NETHERRACK,-4287,52,1122,24,world,21446595
NETHERRACK,-4279,52,1115,24,world,21446874
NETHERRACK,-4279,55,1116,24,world,21447034
NETHERRACK,-4282,55,1114,24,world,21447149
NETHERRACK,-4286,55,1118,24,world,21447249
NETHERRACK,-4284,55,1122,24,world,21447346
NETHERRACK,-4286,49,1120,24,world,21447970
NETHERRACK,-4286,48,1115,24,world,21448313
NETHERRACK,-4279,49,1120,24,world,21448531
NETHERRACK,-4279,51,1119,24,world,21448681
NETHERRACK,-4281,50,1116,24,world,21449004
NETHERRACK,-4283,53,1115,24,world,21449091
NETHERRACK,-4285,51,1119,24,world,21449225
NETHERRACK,-4285,53,1118,24,world,21449323
NETHERRACK,-4284,50,1120,24,world,21449441
NETHERRACK,-4279,52,1121,24,world,21449545
NETHERRACK,-4280,55,1119,24,world,21449769
NETHERRACK,-4281,55,1121,24,world,21449847
NETHERRACK,-4284,58,1119,24,world,21450068
NETHERRACK,-4281,58,1118,24,world,21450162
NETHERRACK,-4282,59,1117,24,world,21450262
NETHERRACK,-4280,59,1120,24,world,21450338
NETHERRACK,-4285,59,1121,24,world,21450430
NETHERRACK,-4281,60,1118,24,world,21450557
NETHERRACK,-4282,60,1115,24,world,21450658
NETHERRACK,-4280,61,1119,24,world,21450766
NETHERRACK,-4284,61,1121,24,world,21450856
NETHERRACK,-4282,61,1121,24,world,21450934
NETHERRACK,-4280,62,1118,24,world,21451041
NETHERRACK,-4282,63,1119,24,world,21451408
NETHERRACK,-4279,51,1118,24,world,21452964
NETHERRACK,-4281,51,1116,24,world,21453066
NETHERRACK,-4285,52,1115,24,world,21453157
NETHERRACK,-4284,55,1118,24,world,21453278
NETHERRACK,-4282,54,1117,24,world,21453399
NETHERRACK,-4279,54,1121,24,world,21453499
NETHERRACK,-4279,54,1118,24,world,21453595
NETHERRACK,-4279,54,1116,24,world,21453755
NETHERRACK,-4279,57,1118,24,world,21453863
NETHERRACK,-4284,57,1120,24,world,21453962
NETHERRACK,-4283,51,1120,24,world,21455070
NETHERRACK,-4283,48,1116,24,world,21455190
NETHERRACK,-4285,48,1115,24,world,21455288
NETHERRACK,-4282,49,1119,24,world,21455437
NETHERRACK,-4285,49,1118,24,world,21455510
NETHERRACK,-4282,50,1116,24,world,21455610
NETHERRACK,-4280,50,1117,24,world,21455706
NETHERRACK,-4281,50,1121,24,world,21455824
NETHERRACK,-4282,51,1116,24,world,21455909
NETHERRACK,-4285,51,1119,24,world,21455993
NETHERRACK,-4281,52,1116,24,world,21456117
NETHERRACK,-4280,52,1121,24,world,21456191
STONECUTTER,-4281,48,1120,24,world,21458043
STONE,-4287,47,1123,24,world,21460260
COBBLESTONE_SLAB,-4277,47,1113,24,world,21460732
COBBLESTONE_SLAB,-4285,47,1123,24,world,21461181
NETHERRACK,-4283,48,1115,24,world,21461508
NETHERRACK,-4287,48,1117,24,world,21462504
NETHERRACK,-4287,55,1117,24,world,21462590
NETHERRACK,-4287,60,1117,24,world,21462674
NETHERRACK,-4287,51,1120,24,world,21462955
NETHERRACK,-4287,58,1120,24,world,21463032
NETHERRACK,-4287,51,1124,24,world,21463278
NETHERRACK,-4287,54,1124,24,world,21463345
NETHERRACK,-4287,59,1124,24,world,21463416
NETHERRACK,-4279,48,1114,24,world,21465011
NETHERRACK,-4279,48,1115,24,world,21465553
NETHERRACK,-4281,48,1121,24,world,21465650
NETHERRACK,-4283,48,1121,24,world,21466089
NETHERRACK,-4286,49,1116,24,world,21467094
NETHERRACK,-4286,48,1120,24,world,21467482
NETHERRACK,-4283,51,1113,24,world,21467950
NETHERRACK,-4283,58,1113,24,world,21468046
NETHERRACK,-4279,49,1113,24,world,21468235
NETHERRACK,-4279,54,1113,24,world,21468306
NETHERRACK,-4279,59,1113,24,world,21468375
NETHERRACK,-4276,50,1113,24,world,21468593
NETHERRACK,-4276,56,1113,24,world,21468663
NETHERRACK,-4286,52,1114,24,world,21471990
NETHERRACK,-4277,49,1118,24,world,21473415
NETHERRACK,-4277,53,1118,24,world,21473484
NETHERRACK,-4277,59,1118,24,world,21473567
NETHERRACK,-4277,49,1122,24,world,21473730
NETHERRACK,-4277,53,1122,24,world,21473797
NETHERRACK,-4277,59,1122,24,world,21473870
NETHERRACK,-4277,51,1124,24,world,21474053
NETHERRACK,-4282,47,1123,24,world,21475591
NETHERRACK,-4282,51,1123,24,world,21475685
NETHERRACK,-4282,56,1123,24,world,21475754
NETHERRACK,-4278,47,1123,24,world,21475884
NETHERRACK,-4278,51,1123,24,world,21475982
NETHERRACK,-4278,56,1123,24,world,21476048
NETHERRACK,-4278,50,1123,24,world,21476214
NETHERRACK,-4279,48,1115,24,world,21478201
NETHERRACK,-4278,57,1117,24,world,21480616
NETHERRACK,-4280,48,1121,24,world,21481087
POWERED_RAIL,-4279,44,1121,24,world,21492627
RAIL,-4279,44,1121,24,world,21493384
RAIL,-4280,44,1119,24,world,21493743
RAIL,-4280,44,1117,24,world,21493886
TORCH,-179,63,9,24,world,21515288
HOPPER,-4287,44,1121,24,world,21524842
MAGMA_BLOCK,-4283,44,1119,24,world,21528476
MAGMA_BLOCK,-4285,44,1116,24,world,21528565
WALL_TORCH,-4308,44,1127,24,world,21530095
STONE,-4289,48,1127,24,world,21532192
STONE,-4294,43,1127,24,world,21542526
DEEPSLATE,-4294,43,1128,24,world,21542804
AMETHYST_BLOCK,-4365,59,1111,24,world,21576495
COBBLESTONE,-4290,63,1117,24,world,21581775
COBBLESTONE,-4290,56,1118,24,world,21582722
COBBLESTONE,-4290,61,1118,24,world,21582828
DIRT,-4290,51,1118,24,world,21583223
REDSTONE_TORCH,-4291,45,1118,24,world,21585875
REDSTONE_TORCH,-4291,52,1118,24,world,21586359
COBBLESTONE,-4291,69,1118,24,world,21587194
COBBLESTONE,-4291,78,1118,24,world,21587447
COMPARATOR,-4290,42,1121,24,world,21592936
DIRT,-4291,43,1121,24,world,21594662
REDSTONE_WIRE,-4292,43,1121,24,world,21595690
COBBLESTONE,-4292,43,1121,24,world,21597732
COBBLESTONE,-4292,43,1116,24,world,21598736
COMPARATOR,-4292,43,1114,24,world,21602265
GRAVEL,-4291,59,1119,24,world,21603093
ANDESITE,-4292,51,1118,24,world,21604644
REDSTONE_TORCH,-4292,57,1118,24,world,21605842
DIRT,-4309,65,1106,24,world,22599198
DIRT,-4308,65,1105,24,world,22599346
TORCH,-4309,50,1122,24,world,22600896
JUNGLE_SAPLING,-4291,63,1096,24,world,24967036
JUNGLE_SAPLING,-4286,63,1100,24,world,24968657
SCAFFOLDING,-4284,79,1115,24,world,24975354
JUNGLE_TRAPDOOR,-4280,87,1122,24,world,24975783
JUNGLE_TRAPDOOR,-4283,87,1124,24,world,24975942
JUNGLE_TRAPDOOR,-4281,87,1118,24,world,24976189
JUNGLE_TRAPDOOR,-4283,87,1113,24,world,24976654
JUNGLE_TRAPDOOR,-4284,87,1113,24,world,24977107
JUNGLE_TRAPDOOR,-4286,87,1115,24,world,24977278
JUNGLE_TRAPDOOR,-4288,87,1116,24,world,24977956
JUNGLE_TRAPDOOR,-4277,90,1118,24,world,24978355
JUNGLE_TRAPDOOR,-4280,90,1120,24,world,24978568
JUNGLE_TRAPDOOR,-4281,90,1121,24,world,24978830
JUNGLE_TRAPDOOR,-4284,90,1115,24,world,24979048
JUNGLE_TRAPDOOR,-4284,90,1114,24,world,24979604
JUNGLE_TRAPDOOR,-4286,90,1120,24,world,24979830
JUNGLE_TRAPDOOR,-4288,90,1118,24,world,24980010
JUNGLE_TRAPDOOR,-4281,93,1113,24,world,24980891
JUNGLE_TRAPDOOR,-4289,93,1119,24,world,24981185
JUNGLE_TRAPDOOR,-4280,93,1117,24,world,24981503
JUNGLE_TRAPDOOR,-4281,93,1119,24,world,24981656
JUNGLE_TRAPDOOR,-4284,93,1114,24,world,24981931
JUNGLE_TRAPDOOR,-4283,93,1112,24,world,24982177
JUNGLE_TRAPDOOR,-4285,93,1114,24,world,24982414
CRAFTING_TABLE,-4376,61,1107,24,world,24988591
DIORITE,-4375,55,1107,24,world,24993786
CHEST,-4379,55,1105,24,world,25000528
