block,x,y,z,player,worldName,time
DIRT,11,82,2065,21,world,10331627
WALL_TORCH,-51,69,2083,21,world,10338128
WHEAT,-1,63,2031,21,world,10346460
WHEAT,-2,64,2012,21,world,10346570
WHEAT,-3,63,2033,21,world,10346673
WHEAT,-4,63,2034,21,world,10346790
WHEAT,-4,63,2014,21,world,10346886
WHEAT,-5,64,2029,21,world,10346982
DIRT,-35,29,2006,21,world,10636487
COBBLESTONE,-61,46,1964,21,world,10640432
WALL_TORCH,-72,46,1963,21,world,10643125
TORCH,-48,30,2014,21,world,10732891
WALL_TORCH,-64,30,1999,21,world,10744379
COBBLESTONE,-34,30,2012,21,world,10774845
DIRT,-38,30,2005,21,world,10775227
TORCH,-46,30,2020,21,world,10787423
TORCH,-48,30,2018,21,world,10789898
WALL_TORCH,-46,30,2063,21,world,10798631
ANDESITE,-60,30,2041,21,world,10819162
TORCH,-55,30,2035,21,world,10821702
TORCH,-62,30,2021,21,world,10832951
DIRT,-3,63,2011,21,world,10848667
DIRT,-7,63,2010,21,world,10849113
COBBLESTONE,-6,63,2008,21,world,10849311
ACACIA_FENCE,-1,64,2010,21,world,10849630
WHEAT,-2,63,2013,21,world,10851012
WHEAT,-3,63,2018,21,world,10851283
WHEAT,-1,64,2022,21,world,10851532
WHEAT,-3,63,2027,21,world,10851780
WHEAT,-2,63,2033,21,world,10851926
WHEAT,-2,63,2038,21,world,10852125
DIRT,4,63,2019,21,world,10853419
WHEAT,8,63,2022,21,world,10855533
WHEAT,8,63,2042,21,world,10855827
WHEAT,7,63,2026,21,world,10856035
WHEAT,6,63,2019,21,world,10856286
WHEAT,6,63,2040,21,world,10856382
WHEAT,5,63,2027,21,world,10856571
WHEAT,4,63,2015,21,world,10856857
WHEAT,4,63,2034,21,world,10856941
WHEAT,3,63,2040,21,world,10857014
WHEAT,3,63,2022,21,world,10857124
WHEAT,2,63,2022,21,world,10857416
WHEAT,2,63,2041,21,world,10857592
WHEAT,1,63,2026,21,world,10857798
TORCH,-54,30,2055,21,world,10881849
ANDESITE,-64,29,2021,21,world,10886670
WALL_TORCH,-66,30,2017,21,world,10891758
TORCH,-70,30,2018,21,world,10900706
TORCH,-70,30,2059,21,world,10906420
WHEAT,10,63,2028,21,world,11978552
WHEAT,11,63,2015,21,world,11978717
WHEAT,11,63,2036,21,world,11978813
WHEAT,13,63,2032,21,world,11978981
WHEAT,13,64,2011,21,world,11979118
WHEAT,14,63,2031,21,world,11979213
WHEAT,14,63,2036,21,world,11979436
WHEAT,14,63,2015,21,world,11979531
WHEAT,15,63,2028,21,world,11979660
WHEAT,16,63,2039,21,world,11979796
WHEAT,16,63,2020,21,world,11979916
WHEAT,17,63,2024,21,world,11980029
WALL_TORCH,-29,67,2037,21,world,11982170
STONE,-16,67,2036,21,world,11987488
TORCH,72,64,2182,21,world,11992582
WHEAT,-10,56,2018,21,world,11995400
WHEAT,-15,56,2018,21,world,11995504
WHEAT,-20,56,2018,21,world,11995616
WHEAT,-22,56,2022,21,world,11996170
WHEAT,-15,56,2023,21,world,11996298
WHEAT,-12,56,2024,21,world,11996409
WHEAT,-12,56,2026,21,world,11996656
WHEAT,-19,56,2028,21,world,11998161
WHEAT,-20,56,2029,21,world,11998257
WHEAT,-11,56,2030,21,world,11998361
WHEAT,26,63,2029,21,world,12008121
WHEAT,25,63,2038,21,world,12008314
WHEAT,25,63,2015,21,world,12008394
WHEAT,24,63,2027,21,world,12008595
WHEAT,22,64,2012,21,world,12008699
WHEAT,22,63,2032,21,world,12008820
WHEAT,21,63,2034,21,world,12008977
WHEAT,20,63,2015,21,world,12009122
WHEAT,19,63,2030,21,world,12009227
WHEAT,20,63,2038,21,world,12009366
WHEAT,21,63,2018,21,world,12009497
WHEAT,19,63,2025,21,world,12009623
WHEAT,29,63,2042,21,world,12010323
WHEAT,30,63,2021,21,world,12010431
WHEAT,31,63,2022,21,world,12010527
WHEAT,31,63,2042,21,world,12010639
WHEAT,31,64,2025,21,world,12010771
WHEAT,32,64,2018,21,world,12010867
WHEAT,32,64,2038,21,world,12010959
DIRT,-5,65,2028,21,world,12020324
DIRT,-4,68,2022,21,world,12021072
DIRT,12,68,2042,21,world,12021616
DIRT,29,68,2041,21,world,12022102
DIRT,11,68,2041,21,world,12022595
DIRT,31,68,2031,21,world,12023095
DIRT,30,68,2014,21,world,12023382
DIRT,12,68,2013,21,world,12024720
DIRT,-4,68,2016,21,world,12025006
TORCH,-71,30,2034,21,world,12040454
TORCH,-71,31,2008,21,world,12058412
WALL_TORCH,-87,30,2062,21,world,12071546
WHEAT,-3,63,2041,21,world,12093498
WHEAT,-2,63,2036,21,world,12093590
WHEAT,-3,63,2031,21,world,12093686
WHEAT,-4,63,2026,21,world,12093810
WHEAT,-3,63,2020,21,world,12093951
WHEAT,-3,63,2016,21,world,12094143
WHEAT,3,63,2014,21,world,12095073
WHEAT,2,63,2017,21,world,12095181
WHEAT,7,63,2019,21,world,12095352
WHEAT,4,63,2019,21,world,12095898
WHEAT,4,63,2023,21,world,12096019
WHEAT,2,63,2027,21,world,12096115
WHEAT,6,63,2029,21,world,12096207
WHEAT,7,63,2032,21,world,12096344
WHEAT,2,63,2034,21,world,12096436
WHEAT,2,63,2037,21,world,12096547
WHEAT,6,63,2039,21,world,12096714
WHEAT,6,63,2041,21,world,12096826
WHEAT,2,63,2043,21,world,12096946
TORCH,-32,29,2005,21,world,12113344
GLOWSTONE,6,68,2040,21,world,12205410
DIRT,13,64,2053,21,world,12206234
DIRT,7,68,2038,21,world,12207386
DIRT,27,68,2038,21,world,12207565
DIRT,22,68,2036,21,world,12208032
DIRT,7,68,2037,21,world,12208859
GLOWSTONE,5,68,2036,21,world,12209339
DIRT,15,68,2035,21,world,12212182
DIRT,0,68,2032,21,world,12217076
DIRT,6,68,2033,21,world,12217354
DIRT,13,68,2033,21,world,12218586
DIRT,20,68,2033,21,world,12219043
DIRT,30,68,2032,21,world,12219379
GLOWSTONE,13,68,2031,21,world,12219845
DIRT,19,68,2030,21,world,12220766
DIRT,-2,68,2027,21,world,12222291
DIRT,7,68,2029,21,world,12222973
DIRT,13,68,2027,21,world,12223164
DIRT,21,68,2028,21,world,12223797
DIRT,27,68,2029,21,world,12224171
GLOWSTONE,12,68,2026,21,world,12224730
DIRT,20,68,2027,21,world,12225197
DIRT,26,68,2024,21,world,12225533
DIRT,19,68,2025,21,world,12225731
DIRT,12,68,2026,21,world,12226179
DIRT,6,68,2023,21,world,12226883
DIRT,-1,68,2024,21,world,12227313
GLOWSTONE,24,68,2022,21,world,12229310
DIRT,0,68,2023,21,world,12229659
DIRT,3,68,2021,21,world,12230241
DIRT,9,68,2020,21,world,12230995
DIRT,16,68,2021,21,world,12231233
DIRT,23,68,2021,21,world,12240930
DIRT,29,68,2019,21,world,12241097
DIRT,-1,68,2018,21,world,12241820
DIRT,28,68,2017,21,world,12242037
DIRT,23,68,2017,21,world,12242245
DIRT,16,68,2017,21,world,12242430
DIRT,10,68,2016,21,world,12242613
DIRT,2,68,2017,21,world,12242845
DIRT,-3,68,2016,21,world,12243253
DIRT,4,68,2014,21,world,12244516
DIRT,28,68,2013,21,world,12244976
DIRT,21,68,2014,21,world,12245159
DIRT,15,68,2013,21,world,12245313
DIRT,9,68,2014,21,world,12245508
DIRT,1,68,2013,21,world,12245746
GLOWSTONE,3,68,2011,21,world,12246361
DIRT,15,68,2013,21,world,12248991
WHEAT,-23,56,2019,21,world,12272238
WHEAT,-19,56,2019,21,world,12272353
WHEAT,-11,56,2019,21,world,12272493
CARROTS,-24,56,2031,21,world,12272897
DIRT,-5,69,2023,21,world,12276876
DIRT,-3,68,2027,21,world,12278767
DIRT,-3,68,2039,21,world,12278963
DIRT,-3,68,2022,21,world,12279065
DIRT,0,68,2022,21,world,12279184
DIRT,0,68,2041,21,world,12279308
DIRT,-1,68,2025,21,world,12452855
DIRT,1,68,2041,21,world,12452960
DIRT,20,68,2042,21,world,12453268
DIRT,1,68,2035,21,world,12453645
DIRT,1,68,2015,21,world,12453738
DIRT,3,68,2026,21,world,12454066
DIRT,6,68,2012,21,world,12454259
DIRT,8,68,2026,21,world,12458639
DIRT,6,68,2042,21,world,12458791
DIRT,4,68,2035,21,world,12458969
DIRT,3,68,2031,21,world,12459124
DIRT,3,68,2025,21,world,12459233
DIRT,4,68,2018,21,world,12459357
DIRT,5,68,2030,21,world,12459573
DIRT,6,68,2023,21,world,12460186
DIRT,7,68,2022,21,world,12460292
ACACIA_WALL_SIGN,0,68,2012,21,world,12464004
DIRT,10,69,2034,21,world,12468059
DIRT,17,68,2017,21,world,12468669
DIRT,17,68,2037,21,world,12468764
DIRT,18,68,2038,21,world,12469071
DIRT,16,68,2036,21,world,12469454
DIRT,16,68,2015,21,world,12469552
DIRT,11,68,2027,21,world,12469670
DIRT,15,68,2040,21,world,12469789
DIRT,15,68,2021,21,world,12469880
DIRT,12,68,2024,21,world,12469987
DIRT,14,68,2038,21,world,12470124
DIRT,14,68,2018,21,world,12470344
DIRT,13,68,2031,21,world,12470540
DIRT,19,68,2014,21,world,12481308
DIRT,26,68,2026,21,world,12481579
DIRT,28,68,2039,21,world,12481840
DIRT,19,68,2015,21,world,12482050
DIRT,24,68,2020,21,world,12482231
DIRT,20,68,2019,21,world,12482385
DIRT,20,68,2040,21,world,12482544
DIRT,25,68,2038,21,world,12482685
ACACIA_WALL_SIGN,27,69,2043,21,world,12486092
DIRT,28,68,2018,21,world,12486318
DIRT,25,68,2024,21,world,12486762
DIRT,21,68,2037,21,world,12486904
DIRT,22,68,2031,21,world,12487020
DIRT,21,68,2025,21,world,12487180
DIRT,24,69,2033,21,world,12487296
DIRT,31,68,2034,21,world,12487646
DIRT,29,68,2015,21,world,12487758
DIRT,29,68,2022,21,world,12488146
DIRT,29,68,2032,21,world,12488243
DIRT,29,68,2042,21,world,12488366
BAMBOO_SAPLING,-42,57,2030,21,world,12493793
BAMBOO_SAPLING,10,64,2103,21,world,12494566
CARROTS,-23,56,2028,21,world,12495390
FARMLAND,-1,69,2040,21,world,12496843
POTATOES,-4,68,2041,21,world,12497025
CARROTS,-22,56,2028,21,world,12521073
BAMBOO_SAPLING,10,64,2106,21,world,12522715
BAMBOO_SAPLING,11,64,2106,21,world,12522862
WHEAT,-4,63,2015,21,world,12705068
WHEAT,-1,63,2021,21,world,12705196
WHEAT,-2,63,2025,21,world,12705324
WHEAT,-1,63,2031,21,world,12705490
WHEAT,-2,63,2037,21,world,12705619
WHEAT,-3,63,2041,21,world,12705742
FARMLAND,7,64,2044,21,world,12706875
WHEAT,2,63,2020,21,world,12707298
WHEAT,2,63,2030,21,world,12707417
WHEAT,2,63,2040,21,world,12707566
WHEAT,6,64,2044,21,world,12707774
WHEAT,3,64,2012,21,world,12710270
WHEAT,8,63,2030,21,world,12710404
WHEAT,7,63,2031,21,world,12710576
WHEAT,6,63,2016,21,world,12710844
WHEAT,5,63,2037,21,world,12710972
WHEAT,4,63,2024,21,world,12711104
WHEAT,3,63,2025,21,world,12711256
WHEAT,3,63,2032,21,world,12711563
POTATOES,-2,69,2039,21,world,12768474
FARMLAND,-1,69,2034,21,world,12769155
POTATOES,-1,68,2036,21,world,12769279
CARROTS,-22,56,2029,21,world,12771286
WHEAT,-11,56,2024,21,world,12772012
WHEAT,-16,56,2024,21,world,12772104
WHEAT,-19,56,2024,21,world,12772196
WHEAT,-23,56,2024,21,world,12772319
WHEAT,-21,56,2017,21,world,12772846
WHEAT,-17,56,2018,21,world,12772962
WHEAT,-11,56,2019,21,world,12773105
FARMLAND,-4,68,2036,21,world,12779343
TORCH,-85,31,2018,21,world,12786225
WALL_TORCH,-65,11,1978,21,world,12793381
TORCH,-76,11,1969,21,world,12797521
TORCH,-94,11,1968,21,world,12803940
TUFF,-82,11,1982,21,world,12808826
DIORITE,-87,10,1972,21,world,12812883
COBBLESTONE,-82,11,1965,21,world,12829376
COBBLESTONE,-84,11,1966,21,world,12831971
POTATOES,-2,68,2042,21,world,12839887
FARMLAND,-2,68,2031,21,world,12840167
FARMLAND,-3,68,2025,21,world,12840255
POTATOES,-3,68,2027,21,world,12840413
POTATOES,-1,69,2022,21,world,12840517
FARMLAND,-1,69,2017,21,world,12840662
POTATOES,-3,69,2017,21,world,12841164
POTATOES,-3,68,2015,21,world,12841298
POTATOES,-3,68,2032,21,world,12855241
POTATOES,-2,68,2013,21,world,12855567
CARROTS,-18,56,2029,21,world,12859787
CARROTS,-13,56,2029,21,world,12859926
CARROTS,-9,56,2030,21,world,12860047
FARMLAND,29,69,2016,21,world,12861330
CARROTS,29,69,2021,21,world,12861462
CARROTS,31,68,2016,21,world,12861562
FARMLAND,7,69,2041,21,world,12861998
POTATOES,5,69,2041,21,world,12862162
SMOOTH_STONE_SLAB,1,69,2025,21,world,12864119
LILY_PAD,2,69,2034,21,world,12866597
LILY_PAD,-1,68,2013,21,world,12876796
LILY_PAD,7,69,2030,21,world,12876966
LILY_PAD,17,69,2038,21,world,12877109
LILY_PAD,17,69,2017,21,world,12877264
LILY_PAD,25,69,2026,21,world,12877452
WHEAT,10,63,2012,21,world,12879468
WHEAT,10,63,2034,21,world,12879548
WHEAT,15,63,2015,21,world,12879750
WHEAT,12,63,2018,21,world,12879854
WHEAT,16,63,2021,21,world,12879971
WHEAT,11,63,2023,21,world,12880089
WHEAT,16,63,2026,21,world,12880180
WHEAT,14,63,2029,21,world,12880293
WHEAT,12,63,2032,21,world,12880417
WHEAT,14,63,2034,21,world,12880528
WHEAT,12,63,2038,21,world,12880689
WHEAT,17,63,2041,21,world,12880801
WHEAT,11,63,2043,21,world,12880897
DIRT,-51,86,2038,21,world,12890425
WALL_TORCH,-135,13,2000,21,world,13770721
TORCH,-151,21,2063,21,world,13775892
COBBLESTONE,-160,19,2042,21,world,13782402
DIRT,-142,31,2046,21,world,13789461
WHEAT,-4,63,2014,21,world,13806472
WHEAT,-4,63,2034,21,world,13806568
WHEAT,-3,63,2035,21,world,13806668
WHEAT,-3,63,2015,21,world,13806760
WHEAT,-1,63,2030,21,world,13806926
WHEAT,0,64,2039,21,world,13807059
WHEAT,0,64,2018,21,world,13807179
WHEAT,8,64,2018,21,world,13809434
WHEAT,9,64,2038,21,world,13809531
WHEAT,6,63,2029,21,world,13809651
WHEAT,4,63,2016,21,world,13809771
WHEAT,4,63,2036,21,world,13809863
WHEAT,3,63,2031,21,world,13809959
WHEAT,2,63,2014,21,world,13810155
WHEAT,1,63,2034,21,world,13810247
WHEAT,1,63,2032,21,world,13810371
WHEAT,2,63,2014,21,world,13810507
WHEAT,1,64,2031,21,world,13810627
WHEAT,0,64,2035,21,world,13810723
WHEAT,0,64,2015,21,world,13810815
WHEAT,20,63,2042,21,world,13813117
WHEAT,24,63,2040,21,world,13813213
WHEAT,24,63,2036,21,world,13813317
WHEAT,24,63,2032,21,world,13813494
WHEAT,25,63,2029,21,world,13813628
WHEAT,21,63,2027,21,world,13813724
WHEAT,20,63,2025,21,world,13813850
WHEAT,24,63,2022,21,world,13813982
WHEAT,26,63,2019,21,world,13814074
WHEAT,21,63,2017,21,world,13814208
WHEAT,20,63,2015,21,world,13814296
WHEAT,24,63,2013,21,world,13814404
WHEAT,30,64,2011,21,world,13814934
WHEAT,30,63,2016,21,world,13815061
WHEAT,29,63,2021,21,world,13815201
WHEAT,29,63,2026,21,world,13815311
WHEAT,29,63,2031,21,world,13815460
WHEAT,31,63,2036,21,world,13815552
WHEAT,30,63,2041,21,world,13815671
POTATOES,-4,68,2013,21,world,13837686
POTATOES,-1,68,2018,21,world,13837821
POTATOES,-4,68,2023,21,world,13838070
POTATOES,-1,68,2028,21,world,13838257
POTATOES,-4,68,2034,21,world,13838435
POTATOES,-2,68,2039,21,world,13838664
FARMLAND,6,69,2041,21,world,13838910
FARMLAND,7,68,2039,21,world,13839023
FARMLAND,7,68,2030,21,world,13839147
FARMLAND,7,68,2015,21,world,13839251
FARMLAND,6,68,2028,21,world,13839448
FARMLAND,5,69,2030,21,world,13839552
FARMLAND,3,69,2014,21,world,13839718
FARMLAND,4,68,2035,21,world,13839829
FARMLAND,3,68,2022,21,world,13839950
FARMLAND,2,69,2025,21,world,13840323
FARMLAND,1,68,2037,21,world,13840446
FARMLAND,1,68,2016,21,world,13840546
POTATOES,1,68,2030,21,world,13841247
POTATOES,4,68,2035,21,world,13841383
POTATOES,4,68,2015,21,world,13841476
POTATOES,5,68,2028,21,world,13841605
POTATOES,6,68,2036,21,world,13841813
POTATOES,6,68,2016,21,world,13841906
POTATOES,7,68,2027,21,world,13842026
POTATOES,8,68,2036,21,world,13842121
POTATOES,7,69,2016,21,world,13842267
POTATOES,8,68,2027,21,world,13842359
POTATOES,9,69,2036,21,world,13842455
FARMLAND,9,69,2016,21,world,13842612
FARMLAND,13,69,2014,21,world,13842970
FARMLAND,13,69,2035,21,world,13843070
FARMLAND,11,69,2037,21,world,13843178
FARMLAND,10,69,2019,21,world,13843279
FARMLAND,13,68,2027,21,world,13843386
FARMLAND,12,68,2036,21,world,13843491
FARMLAND,12,68,2016,21,world,13843582
POTATOES,12,68,2029,21,world,13843801
POTATOES,13,68,2038,21,world,13843961
POTATOES,13,69,2017,21,world,13844112
POTATOES,14,69,2025,21,world,13844286
POTATOES,15,69,2043,21,world,13844422
POTATOES,15,69,2022,21,world,13844544
JUNGLE_PLANKS,-35,68,2046,21,world,13861807
CARROTS,-23,56,2030,21,world,13873998
CARROTS,-17,56,2029,21,world,13874090
CARROTS,-12,56,2031,21,world,13874202
CARROTS,29,68,2016,21,world,13875204
FARMLAND,28,69,2022,21,world,13875373
FARMLAND,31,69,2028,21,world,13875477
FARMLAND,31,69,2033,21,world,13875601
FARMLAND,31,69,2039,21,world,13875713
FARMLAND,31,69,2043,21,world,13875838
CARROTS,29,68,2032,21,world,13875973
CARROTS,28,68,2021,21,world,13876175
CARROTS,29,68,2028,21,world,13876322
CARROTS,28,68,2035,21,world,13876525
CARROTS,30,68,2041,21,world,13876663
DIRT,-23,68,2000,21,world,13983244
COBBLESTONE,-67,11,1966,21,world,14001362
COBBLED_DEEPSLATE,-65,9,1950,21,world,14016117
TORCH,-112,11,1942,21,world,14022466
COBBLED_DEEPSLATE,-63,10,1936,21,world,14030628
COBBLED_DEEPSLATE,-94,11,1950,21,world,14043166
COBBLED_DEEPSLATE,-85,10,1941,21,world,14059361
COBBLED_DEEPSLATE,-99,12,1949,21,world,14065666
COBBLED_DEEPSLATE,-102,12,1950,21,world,14065977
COBBLED_DEEPSLATE,-105,12,1952,21,world,14067664
COBBLED_DEEPSLATE,-101,12,1954,21,world,14068682
COBBLED_DEEPSLATE,-106,12,1954,21,world,14068930
TORCH,-101,11,1962,21,world,14243825
SOUL_SAND,-36,29,2012,21,world,14247493
NETHER_WART,-36,29,2014,21,world,14248411
CARROTS,29,68,2039,21,world,14271046
CARROTS,30,68,2032,21,world,14271667
CARROTS,29,68,2026,21,world,14272498
CARROTS,28,68,2019,21,world,14273018
CARROTS,28,68,2014,21,world,14273190
FARMLAND,23,68,2012,21,world,14273406
FARMLAND,26,69,2018,21,world,14273548
FARMLAND,22,69,2020,21,world,14273644
FARMLAND,24,69,2021,21,world,14274033
CARROTS,25,68,2014,21,world,14290217
CARROTS,21,68,2015,21,world,14290362
CARROTS,20,68,2019,21,world,14290471
CARROTS,21,68,2019,21,world,14291258
CARROTS,26,69,2023,21,world,14291439
FARMLAND,22,69,2026,21,world,14291574
FARMLAND,19,69,2029,21,world,14291686
FARMLAND,22,69,2032,21,world,14291794
FARMLAND,25,69,2032,21,world,14291952
FARMLAND,25,69,2036,21,world,14292052
FARMLAND,21,69,2038,21,world,14292144
FARMLAND,21,69,2041,21,world,14292245
FARMLAND,21,69,2043,21,world,14292391
CARROTS,25,68,2025,21,world,14294785
CARROTS,22,68,2027,21,world,14294938
CARROTS,19,68,2031,21,world,14295087
CARROTS,23,68,2034,21,world,14295195
CARROTS,26,68,2036,21,world,14295334
CARROTS,22,68,2038,21,world,14295488
CARROTS,19,68,2041,21,world,14295636
CARROTS,23,69,2043,21,world,14295754
CARROTS,25,68,2042,21,world,14295944
POTATOES,10,68,2039,21,world,14297663
POTATOES,13,68,2034,21,world,14297792
POTATOES,10,68,2029,21,world,14298156
POTATOES,11,68,2024,21,world,14298909
POTATOES,13,68,2020,21,world,14299075
POTATOES,11,68,2015,21,world,14299212
POTATOES,5,68,2013,21,world,14302807
POTATOES,1,68,2016,21,world,14302928
POTATOES,3,68,2018,21,world,14303071
POTATOES,8,68,2021,21,world,14303171
POTATOES,5,68,2024,21,world,14303288
POTATOES,1,69,2026,21,world,14303412
POTATOES,4,68,2029,21,world,14303540
POTATOES,8,68,2031,21,world,14303640
POTATOES,5,68,2034,21,world,14303776
POTATOES,1,69,2036,21,world,14303876
POTATOES,4,68,2038,21,world,14303996
POTATOES,8,68,2038,21,world,14304189
POTATOES,5,68,2041,21,world,14304300
POTATOES,-2,68,2011,21,world,14310258
POTATOES,-3,68,2017,21,world,14310383
POTATOES,-2,68,2021,21,world,14310496
POTATOES,-3,68,2026,21,world,14310604
POTATOES,-2,68,2031,21,world,14310719
POTATOES,-4,68,2036,21,world,14310974
POTATOES,-2,68,2041,21,world,14311100
TORCH,-104,11,1947,21,world,14327428
COBBLED_DEEPSLATE,-98,11,1981,21,world,14331958
GLOWSTONE,-80,11,1943,21,world,14343150
COBBLESTONE,-111,11,1920,21,world,14348726
COBBLESTONE,48,61,2143,21,world,14353280
NETHER_WART,-34,29,2016,21,world,14362181
SOUL_SAND,-34,30,2019,21,world,14371926
SOUL_SAND,-38,29,2018,21,world,14372089
SOUL_SAND,-41,30,2011,21,world,14372840
NETHER_WART,-35,29,2019,21,world,14373137
NETHER_WART,-41,30,2018,21,world,14373334
NETHER_WART,-38,29,2011,21,world,14373489
COBBLESTONE,-35,29,2018,21,world,14375432
SOUL_SAND,-41,29,2019,21,world,14377335
SOUL_SAND,-45,29,2019,21,world,14377469
SOUL_SAND,-48,29,2023,21,world,14377580
SOUL_SAND,-44,29,2029,21,world,14377706
SOUL_SAND,-44,29,2023,21,world,14377847
SOUL_SAND,-46,29,2021,21,world,14377988
SOUL_SAND,-35,29,2023,21,world,14378134
SOUL_SAND,-38,29,2029,21,world,14378265
WALL_TORCH,-37,29,2030,21,world,14379208
SOUL_SAND,-44,29,2015,21,world,14386156
SOUL_SAND,-45,29,2010,21,world,14386296
SOUL_SAND,-44,29,2009,21,world,14386386
SOUL_SAND,-43,29,2008,21,world,14386478
SOUL_SAND,-36,30,2007,21,world,14386975
SOUL_SAND,-37,29,2028,21,world,14387441
SOUL_SAND,-35,29,2027,21,world,14387552
SOUL_SAND,-37,29,2026,21,world,14387656
SOUL_SAND,-35,29,2030,21,world,14387828
WALL_TORCH,-45,29,2030,21,world,14389319
SOUL_SAND,-38,29,2036,21,world,14389600
SOUL_SAND,-43,29,2035,21,world,14389746
SOUL_SAND,-36,30,2037,21,world,14389858
SOUL_SAND,-42,29,2035,21,world,14390066
SOUL_SAND,-47,29,2036,21,world,14390190
WHEAT,-3,63,2014,21,world,14393582
WHEAT,-1,63,2022,21,world,14393996
WHEAT,-4,63,2026,21,world,14394092
WHEAT,-1,63,2032,21,world,14394196
WHEAT,-4,64,2037,21,world,14394324
FARMLAND,-3,63,2030,21,world,14394611
WHEAT,1,64,2011,21,world,14397260
WHEAT,2,63,2013,21,world,14397388
WHEAT,4,63,2015,21,world,14397610
WHEAT,2,63,2016,21,world,14397694
WHEAT,2,63,2020,21,world,14397825
WHEAT,3,63,2022,21,world,14398036
WHEAT,3,63,2024,21,world,14398172
WHEAT,5,63,2027,21,world,14398292
WHEAT,2,63,2028,21,world,14398408
WHEAT,1,64,2031,21,world,14398500
WHEAT,2,63,2033,21,world,14398608
WHEAT,8,63,2036,21,world,14398750
WHEAT,6,63,2043,21,world,14398858
WHEAT,2,64,2044,21,world,14398966
WHEAT,16,63,2043,21,world,14400566
WHEAT,15,63,2021,21,world,14400674
WHEAT,14,63,2022,21,world,14400770
WHEAT,13,63,2042,21,world,14400874
WHEAT,13,63,2023,21,world,14400966
WHEAT,12,63,2021,21,world,14401079
WHEAT,12,63,2041,21,world,14401171
WHEAT,11,63,2026,21,world,14401267
WHEAT,10,63,2017,21,world,14401375
WHEAT,10,63,2037,21,world,14401471
WHEAT,9,64,2030,21,world,14401583
WHEAT,8,64,2013,21,world,14401691
WHEAT,9,64,2033,21,world,14401795
WHEAT,19,63,2019,21,world,14403412
WHEAT,21,63,2040,21,world,14403546
WHEAT,22,63,2027,21,world,14403642
WHEAT,23,63,2017,21,world,14404013
WHEAT,23,63,2037,21,world,14404105
WHEAT,24,63,2030,21,world,14404201
WHEAT,24,63,2013,21,world,14404335
WHEAT,24,63,2032,21,world,14404455
WHEAT,26,63,2035,21,world,14404575
WHEAT,26,63,2014,21,world,14404675
WHEAT,27,64,2029,21,world,14404880
WHEAT,28,64,2038,21,world,14404972
WHEAT,28,64,2018,21,world,14405064
WHEAT,28,63,2024,21,world,14407208
WHEAT,30,63,2041,21,world,14407369
WHEAT,31,63,2022,21,world,14407465
WHEAT,32,64,2021,21,world,14407565
WHEAT,32,64,2041,21,world,14407658
WHEAT,32,64,2027,21,world,14407800
CARROTS,-10,56,2031,21,world,15532094
CARROTS,-16,56,2028,21,world,15532200
CARROTS,-21,56,2028,21,world,15532308
CARROTS,-24,56,2031,21,world,15532440
FARMLAND,14,69,2037,21,world,15533067
FARMLAND,16,69,2033,21,world,15533167
FARMLAND,16,69,2027,21,world,15533291
FARMLAND,14,69,2024,21,world,15533435
FARMLAND,14,68,2021,21,world,15533566
FARMLAND,17,68,2016,21,world,15533662
CARROTS,28,68,2042,21,world,15534424
CARROTS,31,68,2037,21,world,15534547
CARROTS,28,68,2032,21,world,15534647
CARROTS,31,68,2027,21,world,15534826
CARROTS,28,69,2022,21,world,15534965
CARROTS,31,68,2017,21,world,15535114
CARROTS,14,68,2013,21,world,15535343
CARROTS,17,68,2019,21,world,15535481
CARROTS,14,68,2024,21,world,15535626
CARROTS,14,68,2029,21,world,15535778
CARROTS,17,68,2034,21,world,15535901
CARROTS,17,68,2036,21,world,15536047
CARROTS,14,68,2041,21,world,15536198
NETHER_WART,-39,29,2008,21,world,15538607
NETHER_WART,-46,29,2009,21,world,15538774
NETHER_WART,-50,30,2008,21,world,15538896
NETHER_WART,-41,29,2012,21,world,15539186
NETHER_WART,-35,29,2015,21,world,15539374
NETHER_WART,-33,29,2018,21,world,15539971
NETHER_WART,-41,29,2018,21,world,15540349
DIRT,-2490,63,598,21,world,17552860
DIRT,-2494,64,600,21,world,17554888
DIRT,-2494,64,596,21,world,17555192
DIRT,-2469,62,608,21,world,17593161
DIRT,-2449,63,606,21,world,17596769
GRANITE,-2424,63,623,21,world,17603485
DIRT,-2440,64,592,21,world,17612420
DIRT,-2453,63,605,21,world,17612782
DIRT,-2453,63,594,21,world,17612899
DIRT,-2450,63,603,21,world,17613053
DIRT,-2451,64,603,21,world,17613238
DIRT,-2433,63,619,21,world,17613560
DIRT,-2433,63,610,21,world,17613792
DIRT,-2449,63,597,21,world,17614041
DIRT,-2446,63,601,21,world,17614281
DIRT,-2445,63,596,21,world,17614368
DIRT,-2442,63,596,21,world,17614630
DIRT,-2441,63,597,21,world,17615273
DIRT,-2436,63,605,21,world,17615524
DIRT,-2440,63,601,21,world,17615842
DIRT,-2439,63,598,21,world,17616667
DIRT,-2436,64,597,21,world,17616733
DIRT,-2419,63,630,21,world,17617046
DIRT,-2421,63,625,21,world,17617275
DIRT,-2422,63,628,21,world,17617607
DIRT,-2424,63,622,21,world,17617725
DIRT,-2425,63,627,21,world,17617872
DIRT,-2426,63,618,21,world,17618109
DIRT,-2429,63,620,21,world,17618431
