block,x,y,z,player,worldName,time
POLISHED_DEEPSLATE_SLAB,-3652,75,1061,10,world,24262998
POLISHED_DEEPSLATE_SLAB,-3652,75,1051,10,world,24263206
POLISHED_DEEPSLATE_SLAB,-3665,75,1058,10,world,24263360
POLISHED_DEEPSLATE_SLAB,-3666,74,1065,10,world,24263747
POLISHED_DEEPSLATE_SLAB,-3669,71,1047,10,world,24264679
DEEPSLATE_BRICK_STAIRS,-3650,70,1051,10,world,24266027
DEEPSLATE_BRICK_STAIRS,-3654,69,1064,10,world,24267964
DEEPSLATE_BRICK_STAIRS,-3664,70,1048,10,world,24268620
DEEPSLATE_TILE_SLAB,-3660,69,1064,10,world,24269912
DEEPSLATE_TILE_SLAB,-3656,70,1050,10,world,24270216
DEEPSLATE_TILE_SLAB,-3661,70,1066,10,world,24271324
DEEPSLATE_TILE_SLAB,-3659,70,1060,10,world,24271910
COPPER_BLOCK,-3658,68,1057,10,world,24272644
DEEPSLATE_TILE_SLAB,-3658,68,1057,10,world,24276677
DEEPSLATE_TILE_SLAB,-3659,70,1058,10,world,24277300
DEEPSLATE_TILE_SLAB,-3650,70,1057,10,world,24277595
DEEPSLATE_TILE_SLAB,-3659,69,1052,10,world,24278280
DEEPSLATE_TILE_SLAB,-3659,70,1048,10,world,24280001
DEEPSLATE_TILE_SLAB,-3665,70,1058,10,world,24280334
LANTERN,-3652,69,1064,10,world,24281560
SOUL_FIRE,-3651,70,1054,10,world,24283064
SOUL_FIRE,-3662,70,1050,10,world,24283481
SOUL_FIRE,-3667,70,1061,10,world,24283742
SOUL_FIRE,-3665,70,1065,10,world,24284257
DEEPSLATE_BRICKS,-3655,95,1054,10,world,24286571
DEEPSLATE_BRICKS,-3655,91,1061,10,world,24287631
DEEPSLATE_TILE_STAIRS,-3658,87,1053,10,world,24289435
DEEPSLATE_TILE_SLAB,-3662,88,1062,10,world,24289931
DEEPSLATE_TILE_SLAB,-3661,88,1059,10,world,24290833
DEEPSLATE_TILES,-3658,98,1062,10,world,24291824
DEEPSLATE_TILES,-3660,98,1053,10,world,24292138
DEEPSLATE_BRICK_WALL,-3661,96,1055,10,world,24295771
DEEPSLATE_BRICK_WALL,-3656,93,1060,10,world,24296194
DEEPSLATE_TILE_SLAB,-3660,87,1054,10,world,24297288
DEEPSLATE_BRICKS,-3663,99,1054,10,world,24299759
DEEPSLATE_BRICKS,-3659,97,1054,10,world,24300356
DEEPSLATE_TILE_SLAB,-3659,96,1060,10,world,24300750
DEEPSLATE_TILE_SLAB,-3657,96,1058,10,world,24301197
SCAFFOLDING,-3659,88,1062,10,world,24315591
DEEPSLATE_TILE_STAIRS,-3663,92,1059,10,world,24316654
SCAFFOLDING,-3660,88,1053,10,world,24317652
DEEPSLATE_BRICK_SLAB,-3654,98,1057,10,world,24318580
DEEPSLATE_BRICK_SLAB,-3662,99,1053,10,world,24318818
DEEPSLATE_BRICK_SLAB,-3654,92,1058,10,world,24319720
DEEPSLATE_BRICK_SLAB,-3660,97,1056,10,world,24321424
BLACK_STAINED_GLASS_PANE,-3661,82,1057,10,world,24332200
BLACK_STAINED_GLASS_PANE,-3655,82,1057,10,world,24332429
BREWING_STAND,-4304,68,1272,10,world,24640710
REDSTONE_BLOCK,-3656,97,1061,10,world,24646766
DIRT,-3665,67,990,10,world,24654115
DIRT,-3660,39,992,10,world,24655628
COBBLESTONE,-3659,39,991,10,world,24655878
DEEPSLATE,-3659,7,966,10,world,24665338
REDSTONE_ORE,-3650,70,1057,10,world,24671582
DEEPSLATE_REDSTONE_ORE,-3650,70,1062,10,world,24672582
POLISHED_DEEPSLATE,-3611,67,1057,10,world,24675247
DEEPSLATE_TILE_STAIRS,-3618,67,1059,10,world,24676561
DEEPSLATE_TILE_SLAB,-3617,67,1059,10,world,24677192
DEEPSLATE_TILE_STAIRS,-3610,68,1057,10,world,24678458
DEEPSLATE_TILE_STAIRS,-3555,71,1055,10,world,24680525
GLOWSTONE,-3551,77,1059,10,world,24682134
DEEPSLATE_TILE_WALL,-3551,72,1054,10,world,24683511
SANDSTONE,-9494,63,2892,10,world,24709955
SUGAR_CANE,-9351,64,4788,10,world,24719582
SUGAR_CANE,-9334,63,4800,10,world,24719754
COMPOSTER,-9425,72,4778,10,world,24724093
HAY_BLOCK,-12458,77,-4469,10,world,24755165
