x,y,z,player,worldName,worldTime
1926,64,-1617,16,world,4023273
1936,63,-1625,16,world,4023323
1964,68,-1642,16,world,4023529
1961,66,-1642,16,world,4023504
1986,82,-1637,16,world,4023780
2032,78,-1711,16,world,4024298
2002,81,-1661,16,world,4023954
2005,74,-1685,16,world,4024123
1990,81,-1646,16,world,4023847
2021,82,-1700,16,world,4024240
2000,84,-1667,16,world,4023982
2044,79,-1738,16,world,4024393
2053,91,-1760,16,world,4024624
2051,90,-1767,16,world,4024832
2042,81,-1751,16,world,4024473
2050,90,-1767,16,world,4024839
2058,94,-1798,16,world,4025038
2045,91,-1782,16,world,4024910
2060,94,-1790,16,world,4025011
2077,73,-1905,16,world,4025532
2060,95,-1873,16,world,4025319
2070,82,-1881,16,world,4025382
2061,94,-1876,16,world,4025332
2087,69,-1922,16,world,4025621
2074,72,-1897,16,world,4025489
2107,71,-1972,16,world,4025850
2107,71,-1971,16,world,4025846
2108,71,-1975,16,world,4025863
2103,70,-1950,16,world,4025761
2112,72,-1994,16,world,4026186
2111,72,-1992,16,world,4026180
2114,76,-2004,16,world,4026862
2109,74,-2003,16,world,4029118
2109,74,-2004,16,world,4029519
2120,76,-2003,16,world,4030468
2109,74,-2004,16,world,4030236
2123,73,-2004,16,world,4030489
2132,71,-2002,16,world,4030588
2134,70,-2002,16,world,4030599
2152,68,-1999,16,world,4030706
2171,74,-1994,16,world,4030906
2129,71,-2003,16,world,4030574
2202,73,-2002,16,world,4031589
2179,75,-1989,16,world,4031155
2179,74,-1993,16,world,4031329
2202,72,-2007,16,world,4031626
2205,72,-2010,16,world,4031707
2179,75,-1986,16,world,4032086
2179,76,-1987,16,world,4032075
2185,73,-1998,16,world,4032014
2200,76,-1992,16,world,4032250
2224,72,-2017,16,world,4032450
2180,78,-1982,16,world,4032118
2201,75,-1998,16,world,4032272
2219,71,-2013,16,world,4032432
2213,74,-2009,16,world,4032404
2232,70,-2020,16,world,4032481
2200,72,-2003,16,world,4032298
2226,71,-2018,16,world,4032458
2247,66,-2034,16,world,4032565
2248,66,-2036,16,world,4032634
2246,66,-2032,16,world,4032558
2274,73,-2022,16,world,4032827
2264,71,-2030,16,world,4032779
2281,72,-2015,16,world,4032873
2325,70,-2018,16,world,4033124
2333,74,-2032,16,world,4033269
2290,70,-2016,16,world,4032928
2390,75,-2075,16,world,4033838
2304,69,-2016,16,world,4032979
2322,69,-2011,16,world,4033080
2358,76,-2037,16,world,4033501
2336,74,-2035,16,world,4033288
2382,63,-2065,16,world,4033717
2353,79,-2035,16,world,4033402
2393,76,-2076,16,world,4033848
2358,72,-2039,16,world,4033516
2365,63,-2049,16,world,4033606
2402,77,-2086,16,world,4033897
2433,80,-2102,16,world,4034050
2410,78,-2095,16,world,4033950
2414,77,-2098,16,world,4033970
2448,86,-2120,16,world,4034154
2468,94,-2130,16,world,4034255
2443,80,-2107,16,world,4034073
2471,93,-2134,16,world,4034276
2541,71,-2214,16,world,4034806
2516,66,-2148,16,world,4034541
2563,74,-2233,16,world,4035194
2457,92,-2129,16,world,4034221
2471,92,-2135,16,world,4034284
2559,73,-2235,16,world,4035090
2563,74,-2233,16,world,4035191
2513,68,-2143,16,world,4034516
2444,81,-2108,16,world,4034073
2526,65,-2173,16,world,4034637
2472,91,-2139,16,world,4034301
2500,72,-2141,16,world,4034464
2563,73,-2233,16,world,4035192
2556,72,-2234,16,world,4035060
2576,71,-2236,16,world,4035288
2585,70,-2226,16,world,4035541
2595,72,-2207,16,world,4035968
2580,69,-2236,16,world,4035326
2578,70,-2237,16,world,4035317
2601,71,-2211,16,world,4036170
2584,71,-2216,16,world,4036292
2587,69,-2234,16,world,4035353
2579,68,-2261,16,world,4036473
2580,69,-2278,16,world,4036598
2582,68,-2255,16,world,4036908
2581,69,-2264,16,world,4036871
2594,71,-2235,16,world,4037005
2607,71,-2219,16,world,4037367
2613,71,-2219,16,world,4037581
2586,71,-2239,16,world,4036976
2580,69,-2277,16,world,4036820
2588,70,-2238,16,world,4036984
2630,72,-2184,16,world,4038015
2624,68,-2196,16,world,4037965
2638,71,-2177,16,world,4038051
2657,71,-2160,16,world,4038122
2668,62,-2146,16,world,4038204
2660,69,-2156,16,world,4038138
2625,70,-2194,16,world,4037971
2616,71,-2209,16,world,4037673
2636,71,-2178,16,world,4038041
2690,66,-2131,16,world,4038330
2663,64,-2149,16,world,4038167
2712,66,-2108,16,world,4038484
2730,62,-2095,16,world,4038573
2769,68,-2089,16,world,4038787
2696,66,-2121,16,world,4038399
2708,67,-2109,16,world,4038468
2740,63,-2095,16,world,4038669
2768,67,-2089,16,world,4038780
2722,65,-2104,16,world,4038525
2735,63,-2096,16,world,4038631
2781,73,-2077,16,world,4038879
2799,76,-2069,16,world,4038970
2818,74,-2057,16,world,4039065
2857,69,-2016,16,world,4039309
2786,73,-2076,16,world,4038915
2805,75,-2067,16,world,4038991
2819,73,-2057,16,world,4039069
2837,64,-2036,16,world,4039190
2864,69,-2010,16,world,4039340
2879,70,-1985,16,world,4039524
2947,71,-1969,16,world,4039917
2952,74,-1953,16,world,4040021
2917,71,-1975,16,world,4039756
2918,71,-1974,16,world,4039760
2952,73,-1965,16,world,4039957
2876,70,-1985,16,world,4039515
2908,71,-1981,16,world,4039716
2981,77,-1914,16,world,4040269
2955,77,-1940,16,world,4040073
2970,78,-1935,16,world,4040142
2970,76,-1914,16,world,4040387
2959,78,-1937,16,world,4040073
2982,78,-1908,16,world,4040289
2968,76,-1917,16,world,4040418
2950,71,-1920,16,world,4040639
2983,78,-1929,16,world,4040204
2962,76,-1919,16,world,4040585
2945,71,-1922,16,world,4040673
2912,67,-1859,16,world,4041064
2906,70,-1846,16,world,4041258
2922,70,-1900,16,world,4040866
2915,65,-1882,16,world,4040948
2913,64,-1865,16,world,4041025
2912,64,-1865,16,world,4041026
2887,70,-1828,16,world,4041364
2881,69,-1816,16,world,4041402
2869,74,-1801,16,world,4041626
2864,69,-1799,16,world,4041503
2870,79,-1797,16,world,4041698
2873,82,-1801,16,world,4041840
2872,82,-1805,16,world,4041894
2868,82,-1797,16,world,4042111
2886,71,-1827,16,world,4041370
2864,69,-1800,16,world,4041499
2864,70,-1806,16,world,4041477
2869,71,-1798,16,world,4041608
2850,70,-1820,16,world,4042934
2867,82,-1801,16,world,4042654
2870,70,-1838,16,world,4043424
2877,68,-1813,16,world,4043160
2871,68,-1831,16,world,4043402
2869,82,-1803,16,world,4042637
2850,69,-1810,16,world,4042903
2859,70,-1801,16,world,4042850
2856,69,-1818,16,world,4042960
2870,66,-1811,16,world,4043071
2874,69,-1823,16,world,4043192
2873,68,-1827,16,world,4043377
2871,71,-1846,16,world,4043449
2864,70,-1853,16,world,4043662
2874,72,-1854,16,world,4043474
2852,69,-1841,16,world,4043713
2847,69,-1825,16,world,4044000
2855,69,-1845,16,world,4043694
2851,69,-1834,16,world,4043737
2864,68,-1824,16,world,4043915
2851,69,-1830,16,world,4043749
2831,70,-1808,16,world,4044346
2833,70,-1806,16,world,4044573
2831,71,-1814,16,world,4044766
2862,68,-1817,16,world,4045145
2883,69,-1818,16,world,4045215
2894,70,-1816,16,world,4045447
2894,71,-1804,16,world,4045521
2890,70,-1794,16,world,4045577
2891,70,-1794,16,world,4045579
2881,70,-1786,16,world,4045703
2869,70,-1752,16,world,4045861
2868,72,-1735,16,world,4045915
2864,72,-1771,16,world,4045806
2851,73,-1726,16,world,4046027
2894,70,-1817,16,world,4045442
2892,70,-1789,16,world,4045639
2884,70,-1786,16,world,4045688
2871,70,-1786,16,world,4045738
2867,71,-1761,16,world,4045835
2868,70,-1752,16,world,4045860
2843,74,-1729,16,world,4046071
2840,76,-1727,16,world,4046187
2849,79,-1720,16,world,4046262
2856,78,-1717,16,world,4046357
2873,72,-1717,16,world,4587885
2869,64,-1685,16,world,4588001
2871,72,-1718,16,world,4587827
2873,71,-1714,16,world,4587901
2870,64,-1685,16,world,4588006
2882,69,-1664,16,world,4588135
2874,64,-1674,16,world,4588042
2876,78,-1629,16,world,4588981
2855,67,-1624,16,world,4589094
2786,69,-1599,16,world,4589367
2878,74,-1642,16,world,4588705
2825,71,-1605,16,world,4589253
2766,67,-1588,16,world,4589435
2864,75,-1627,16,world,4589027
2805,69,-1602,16,world,4589309
2878,79,-1631,16,world,4588971
2828,70,-1606,16,world,4589244
2794,68,-1601,16,world,4589342
2736,67,-1517,16,world,4589705
2726,67,-1491,16,world,4589823
2689,68,-1506,16,world,4589968
2699,68,-1507,16,world,4589939
2750,65,-1545,16,world,4589587
2735,68,-1515,16,world,4589711
2716,67,-1498,16,world,4589866
2760,68,-1582,16,world,4589463
2750,66,-1555,16,world,4589559
2732,68,-1500,16,world,4589756
2717,67,-1496,16,world,4589860
2686,68,-1506,16,world,4589977
2606,68,-1470,16,world,4590309
2617,68,-1521,16,world,4590500
2658,69,-1505,16,world,4590057
2617,66,-1475,16,world,4590243
2605,66,-1474,16,world,4590326
2664,69,-1506,16,world,4590039
2636,67,-1533,16,world,4590571
2605,66,-1482,16,world,4590356
2605,67,-1506,16,world,4590437
2615,69,-1519,16,world,4590492
2627,67,-1483,16,world,4590198
2644,68,-1543,16,world,4590612
2604,66,-1476,16,world,4590334
2652,68,-1552,16,world,4590646
2676,67,-1570,16,world,4590740
2703,69,-1587,16,world,4590858
2663,67,-1559,16,world,4590671
2728,67,-1585,16,world,4590931
2777,69,-1612,16,world,4591104
2730,66,-1585,16,world,4590938
2750,68,-1596,16,world,4591014
2801,69,-1657,16,world,4591274
2790,70,-1639,16,world,4591207
2806,69,-1695,16,world,4591394
2806,64,-1719,16,world,4591482
2809,70,-1778,16,world,4591708
2814,70,-1819,16,world,4591838
2811,65,-1762,16,world,4591636
2699,68,-1585,16,world,4590841
2747,68,-1593,16,world,4591003
2782,69,-1619,16,world,4591133
2716,66,-1587,16,world,4590894
2806,68,-1701,16,world,4591412
2754,69,-1599,16,world,4591029
2781,68,-1617,16,world,4591126
2812,71,-1808,16,world,4591799
2806,68,-1694,16,world,4591391
2810,64,-1741,16,world,4591565
2812,70,-1808,16,world,4591798
2817,73,-1864,16,world,4592110
2844,79,-1904,16,world,4592310
2850,73,-1913,16,world,4592420
2814,70,-1831,16,world,4591919
2817,71,-1846,16,world,4592056
2839,77,-1904,16,world,4592269
2835,76,-1900,16,world,4592245
2850,73,-1914,16,world,4592421
2844,75,-1927,16,world,4592515
2860,77,-1957,16,world,4592691
2854,69,-1974,16,world,4592776
2850,77,-1946,16,world,4592624
2857,72,-1969,16,world,4592749
2851,63,-1984,16,world,4592829
2846,75,-1929,16,world,4592525
2850,76,-1942,16,world,4592593
2853,68,-1975,16,world,4592787
2851,70,-2011,16,world,4592976
2860,75,-1962,16,world,4592713
2851,71,-2004,16,world,4592943
2864,69,-2008,16,world,4593040
2877,65,-1992,16,world,4593122
2907,68,-1963,16,world,4593423
2891,69,-1984,16,world,4593246
2901,69,-1973,16,world,4593338
2921,70,-1967,16,world,4593526
2961,77,-1942,16,world,4593698
2980,78,-1917,16,world,4593813
2986,76,-1901,16,world,4593882
2972,78,-1932,16,world,4593751
2981,77,-1912,16,world,4593834
3002,74,-1859,16,world,4594095
3006,69,-1852,16,world,4594134
2997,77,-1887,16,world,4593978
3002,73,-1856,16,world,4594106
3012,64,-1827,16,world,4594233
2996,76,-1890,16,world,4593959
3003,75,-1866,16,world,4594068
3010,64,-1846,16,world,4594162
3013,64,-1829,16,world,4594227
2997,70,-1756,16,world,4594508
3013,72,-1810,16,world,4594313
2980,64,-1743,16,world,4594618
2953,67,-1716,16,world,4594761
2932,78,-1703,16,world,4594907
2974,63,-1736,16,world,4594656
2944,68,-1714,16,world,4594791
3013,72,-1809,16,world,4594314
3015,70,-1774,16,world,4594430
3018,70,-1778,16,world,4594412
2976,63,-1738,16,world,4594645
2956,65,-1718,16,world,4594749
2941,68,-1713,16,world,4594802
2936,79,-1699,16,world,4594942
2928,77,-1669,16,world,4595040
2902,78,-1650,16,world,4595230
2892,80,-1640,16,world,4595292
2937,79,-1694,16,world,4594959
2923,78,-1666,16,world,4595060
2903,78,-1647,16,world,4595242
2891,81,-1636,16,world,4595305
2919,80,-1667,16,world,4595077
2908,83,-1664,16,world,4595160
2892,81,-1636,16,world,4595303
2854,65,-1624,16,world,4595463
2855,65,-1624,16,world,4595463
2835,65,-1609,16,world,4595587
2828,69,-1598,16,world,4595637
2786,67,-1561,16,world,4595806
2789,69,-1567,16,world,4595784
2846,64,-1624,16,world,4595512
2833,68,-1603,16,world,4595613
2834,67,-1607,16,world,4595600
2811,68,-1586,16,world,4595701
2768,67,-1543,16,world,4595882
2755,64,-1512,16,world,4596058
2734,64,-1494,16,world,4596140
2720,67,-1486,16,world,4596239
2704,71,-1456,16,world,4596374
2756,65,-1533,16,world,4595953
2758,65,-1519,16,world,4596001
2719,66,-1485,16,world,4596248
2709,69,-1467,16,world,4596318
2703,71,-1453,16,world,4596383
2701,71,-1441,16,world,4596451
2694,78,-1432,16,world,4596654
2724,68,-1488,16,world,4596182
2712,67,-1476,16,world,4596287
2702,70,-1443,16,world,4596439
2696,78,-1433,16,world,4596642
2689,84,-1399,16,world,4596794
2693,92,-1384,16,world,4596879
2693,87,-1395,16,world,4596830
2676,95,-1369,16,world,4596979
2688,94,-1381,16,world,4596905
2695,92,-1366,16,world,4597084
2730,80,-1321,16,world,4597461
2727,85,-1317,16,world,4597539
2689,82,-1401,16,world,4596773
2695,89,-1391,16,world,4596852
2689,94,-1382,16,world,4596901
2683,96,-1371,16,world,4596948
2704,85,-1356,16,world,4597184
2715,100,-1265,16,world,4598103
2722,87,-1265,16,world,4598185
2715,107,-1267,16,world,4597967
2735,79,-1249,16,world,4598317
2740,69,-1239,16,world,4598685
2760,62,-1177,16,world,4599022
2739,69,-1240,16,world,4598402
2739,67,-1238,16,world,4598806
2736,62,-1226,16,world,4598880
2744,62,-1195,16,world,4598961
2783,62,-1148,16,world,4599115
2774,60,-1137,16,world,4599650
2772,59,-1137,16,world,4599681
2775,61,-1132,16,world,4599979
2772,60,-1137,16,world,4599677
2773,58,-1136,16,world,4599791
2773,57,-1135,16,world,4599935
2783,62,-1135,16,world,4600146
2790,62,-1133,16,world,4600202
2817,62,-1111,16,world,4600272
2866,62,-1067,16,world,4600457
2858,62,-979,16,world,4600681
2843,62,-916,16,world,4600846
2861,62,-1000,16,world,4600628
2855,62,-960,16,world,4600729
2850,62,-927,16,world,4600813
2827,62,-905,16,world,4600894
2775,62,-873,16,world,4601046
2835,62,-910,16,world,4600872
2735,62,-849,16,world,4601163
2733,62,-847,16,world,4601171
2719,62,-837,16,world,4601215
2838,62,-1095,16,world,4600356
2864,62,-1016,16,world,4600588
2853,62,-947,16,world,4600761
2768,62,-869,16,world,4601068
2730,62,-846,16,world,4601178
2869,62,-1058,16,world,4600480
2857,62,-971,16,world,4600701
2852,62,-942,16,world,4600775
2842,62,-914,16,world,4600852
2825,62,-904,16,world,4600900
2784,62,-879,16,world,4601021
2761,62,-865,16,world,4601087
2678,62,-786,16,world,4601378
2664,62,-769,16,world,4601434
2715,62,-832,16,world,4601230
2699,62,-813,16,world,4601293
2688,62,-799,16,world,4601336
2630,62,-726,16,world,4601571
2617,62,-706,16,world,4601630
2643,62,-743,16,world,4601515
2629,62,-725,16,world,4601575
2611,62,-680,16,world,4601697
2598,62,-594,16,world,4601915
2594,62,-569,16,world,4601978
2599,62,-600,16,world,4601900
2578,62,-552,16,world,4602548
2622,62,-717,16,world,4601599
2613,62,-691,16,world,4601667
2616,62,-704,16,world,4601637
2608,62,-663,16,world,4601740
2602,62,-625,16,world,4601836
2594,62,-574,16,world,4601966
2597,63,-560,16,world,4602076
2597,56,-560,16,world,4602149
2600,63,-562,16,world,4602368
2567,62,-533,16,world,4602603
2531,62,-479,16,world,4602763
2515,62,-464,16,world,4602821
2491,62,-443,16,world,4602902
2487,62,-440,16,world,4602915
2452,62,-387,16,world,4603074
2420,62,-330,16,world,4603238
2444,62,-374,16,world,4603112
2536,62,-483,16,world,4602739
2502,62,-453,16,world,4602864
2453,62,-389,16,world,4603068
2530,62,-478,16,world,4602768
2503,62,-454,16,world,4602862
2460,62,-403,16,world,4603030
2394,62,-280,16,world,4603379
2379,62,-252,16,world,4603459
2363,62,-223,16,world,4603541
2347,62,-195,16,world,4603621
2399,62,-290,16,world,4603351
2376,62,-247,16,world,4603473
2359,62,-217,16,world,4603558
2302,62,-111,16,world,4603859
2406,62,-304,16,world,4603312
2319,62,-142,16,world,4603771
2406,62,-303,16,world,4603314
2373,62,-243,16,world,4603486
2353,62,-206,16,world,4603590
2330,62,-162,16,world,4603714
2389,62,-271,16,world,4603405
2368,62,-233,16,world,4603513
2339,62,-180,16,world,4603663
2297,62,-101,16,world,4603870
2262,62,-37,16,world,4604077
2244,62,-4,16,world,4604170
2237,62,9,16,world,4604207
2197,62,38,16,world,4604644
2183,62,31,16,world,4604683
2135,62,23,16,world,4604812
2126,62,-40,16,world,4604982
2132,62,-14,16,world,4604911
2295,62,-98,16,world,4603885
2280,62,-71,16,world,4603974
2263,62,-39,16,world,4604071
2297,62,-102,16,world,4603864
2278,62,-66,16,world,4603987
2260,62,-34,16,world,4604085
2225,62,31,16,world,4604269
2163,62,21,16,world,4604739
2167,62,23,16,world,4604727
2131,62,16,16,world,4604836
2132,62,-31,16,world,4604954
2107,62,-61,16,world,4605053
2116,62,-51,16,world,4605020
2076,62,-95,16,world,4605166
2042,62,-170,16,world,4605381
2093,62,-76,16,world,4605103
2070,62,-100,16,world,4605187
2050,62,-136,16,world,4605293
2049,62,-202,16,world,4605463
2040,62,-230,16,world,4605538
2038,62,-235,16,world,4605552
2007,62,-293,16,world,4605716
1936,62,-297,16,world,4605900
2026,62,-263,16,world,4605627
1962,62,-300,16,world,4605834
1893,62,-279,16,world,4606134
1909,62,-251,16,world,4606249
1900,62,-282,16,world,4606021
1905,62,-279,16,world,4606169
2095,62,-75,16,world,4605099
2069,62,-101,16,world,4605191
2062,62,-110,16,world,4605219
2042,62,-174,16,world,4605391
2035,62,-241,16,world,4605567
2027,62,-260,16,world,4605620
1965,62,-301,16,world,4605826
1935,62,-297,16,world,4605902
1912,62,-266,16,world,4606209
1912,62,-270,16,world,4606200
1890,62,-255,16,world,4606315
1870,62,-279,16,world,4606398
1849,62,-291,16,world,4606470
1892,62,-250,16,world,4606300
1805,62,-333,16,world,4606672
1896,62,-247,16,world,4606274
1851,62,-290,16,world,4606464
1841,62,-296,16,world,4606494
1744,62,-288,16,world,4606863
1777,62,-309,16,world,4606763
1797,62,-323,16,world,4606702
1701,62,-243,16,world,4607019
1718,62,-266,16,world,4606948
1798,62,-324,16,world,4606699
1717,62,-264,16,world,4606952
1680,62,-214,16,world,4607108
1658,62,-186,16,world,4607199
1635,62,-142,16,world,4607337
1658,62,-124,16,world,4607414
1672,62,-114,16,world,4607457
1645,62,-167,16,world,4607256
1657,62,-126,16,world,4607409
1690,62,-98,16,world,4607517
1719,62,-66,16,world,4607625
1675,62,-112,16,world,4607463
1701,62,-86,16,world,4607557
1721,62,-62,16,world,4607636
1722,62,4,16,world,4607803
1723,62,23,16,world,4607850
1726,62,77,16,world,4607987
1709,62,-78,16,world,4607586
1722,62,-59,16,world,4607644
1720,62,-28,16,world,4607723
1725,62,63,16,world,4607950
1723,62,27,16,world,4607860
1728,62,162,16,world,4608238
1706,62,184,16,world,4608316
1733,62,98,16,world,4608041
1746,62,131,16,world,4608137
1747,62,125,16,world,4608121
1734,62,156,16,world,4608209
1676,62,212,16,world,4608418
1638,62,247,16,world,4608548
1714,62,175,16,world,4608286
1622,62,262,16,world,4608603
1731,62,93,16,world,4608028
1713,62,176,16,world,4608290
1647,62,238,16,world,4608516
1594,62,288,16,world,4608698
1538,62,316,16,world,4608875
1558,62,299,16,world,4608803
1541,62,310,16,world,4608858
1526,62,339,16,world,4608940
1500,62,392,16,world,4609088
1473,62,444,16,world,4609235
1513,62,365,16,world,4609013
1496,62,398,16,world,4609106
1480,62,431,16,world,4609198
1598,62,285,16,world,4608665
1559,62,299,16,world,4608800
1535,62,322,16,world,4608892
1521,62,349,16,world,4608968
1467,62,474,16,world,4609312
1480,62,523,16,world,4609445
1478,62,519,16,world,4609434
1512,62,542,16,world,4609537
1563,62,524,16,world,4609684
1578,62,518,16,world,4609724
1483,62,525,16,world,4609453
1510,62,541,16,world,4609531
1550,62,531,16,world,4609646
1676,62,476,16,world,4609991
1710,62,461,16,world,4610080
1638,62,492,16,world,4609863
1673,62,477,16,world,4609982
1762,62,438,16,world,4610225
1742,62,447,16,world,4610171
1781,62,429,16,world,4610278
1639,62,491,16,world,4609866
1665,62,480,16,world,4609961
1686,62,471,16,world,4610018
1706,62,463,16,world,4610064
1754,62,442,16,world,4610203
1799,62,417,16,world,4610332
1825,62,400,16,world,4610410
1854,62,380,16,world,4610498
1805,62,412,16,world,4610352
1891,62,346,16,world,4610625
1881,62,360,16,world,4610583
1896,62,340,16,world,4610645
1941,62,241,16,world,4610929
1837,62,391,16,world,4610447
1853,62,381,16,world,4610494
1921,62,285,16,world,4610809
1950,62,233,16,world,4610960
2084,62,185,16,world,4611331
2104,62,173,16,world,4611388
1997,62,208,16,world,4611098
2066,62,197,16,world,4611276
2100,62,175,16,world,4611377
2127,62,157,16,world,4611460
2026,62,206,16,world,4611171
2069,62,196,16,world,4611285
2098,62,176,16,world,4611372
2132,62,154,16,world,4611473
2162,62,135,16,world,4611562
2224,62,94,16,world,4611747
2258,62,79,16,world,4611842
2176,62,125,16,world,4611605
2317,62,61,16,world,4612000
2353,62,45,16,world,4612098
2391,62,29,16,world,4612202
2228,62,91,16,world,4611760
2292,62,71,16,world,4611932
2351,62,46,16,world,4612093
2263,62,79,16,world,4611855
2358,62,43,16,world,4612112
2410,62,21,16,world,4612253
2204,62,107,16,world,4611688
2256,62,79,16,world,4611837
2326,62,57,16,world,4612025
2376,62,35,16,world,4612161
2432,62,11,16,world,4612313
2454,62,1,16,world,4612375
2431,62,12,16,world,4612310
2524,62,-28,16,world,4612564
2562,62,-45,16,world,4612668
2610,62,-32,16,world,4612797
2583,62,-45,16,world,4612722
2609,62,-33,16,world,4612794
2664,62,7,16,world,4612966
2422,62,15,16,world,4612269
2451,62,3,16,world,4612365
2667,62,10,16,world,4612977
2452,62,3,16,world,4612368
2499,62,-18,16,world,4612496
2515,62,-25,16,world,4612539
2552,62,-41,16,world,4612640
2556,62,-42,16,world,4612652
2650,62,-7,16,world,4612916
2619,62,-28,16,world,4612823
2644,62,-14,16,world,4612894
2666,62,10,16,world,4612974
2694,62,39,16,world,4613076
2719,62,67,16,world,4613170
2688,62,34,16,world,4613057
2710,62,56,16,world,4613134
2745,62,162,16,world,4613442
2747,62,167,16,world,4613456
2721,62,68,16,world,4613174
2750,62,102,16,world,4613289
2744,62,159,16,world,4613434
2725,62,164,16,world,4613578
2729,62,174,16,world,4613551
2724,62,146,16,world,4613630
2747,62,120,16,world,4613716
2769,62,91,16,world,4613811
2755,62,108,16,world,4613752
2779,62,91,16,world,4613837
2903,62,110,16,world,4614152
2858,62,106,16,world,4614040
2982,62,124,16,world,4614355
3026,62,156,16,world,4614491
2989,62,128,16,world,4614376
3020,62,152,16,world,4614474
3052,62,181,16,world,4614589
2752,62,175,16,world,4613463
2753,62,112,16,world,4613742
2794,62,96,16,world,4613876
2788,62,94,16,world,4613859
2844,62,107,16,world,4614004
2891,62,109,16,world,4614122
2948,62,116,16,world,4614267
2985,62,126,16,world,4614364
2938,62,114,16,world,4614240
2974,62,119,16,world,4614331
2987,62,128,16,world,4614372
3030,62,159,16,world,4614505
3022,62,153,16,world,4614479
3087,62,184,16,world,4614663
3138,62,166,16,world,4614820
3190,62,131,16,world,4614978
3233,62,104,16,world,4615104
3284,62,70,16,world,4615257
3339,62,34,16,world,4615421
3137,62,167,16,world,4614817
3183,62,136,16,world,4614955
3375,62,26,16,world,4615771
3265,62,83,16,world,4615200
3321,62,46,16,world,4615367
3093,62,184,16,world,4614688
3135,62,168,16,world,4614811
3193,62,129,16,world,4614987
3353,60,38,16,world,4615590
3215,62,116,16,world,4615050
3271,62,78,16,world,4615221
3323,62,45,16,world,4615373
3163,62,149,16,world,4614896
3220,62,112,16,world,4615065
3283,62,71,16,world,4615254
3351,62,35,16,world,4615630
3367,62,30,16,world,4615749
3385,62,22,16,world,4615798
3394,62,18,16,world,4615822
3418,62,-2,16,world,4615901
3459,62,-40,16,world,4616041
3504,62,-94,16,world,4616217
3541,62,-143,16,world,4616370
3592,62,-210,16,world,4616581
3442,62,-24,16,world,4615983
3480,62,-62,16,world,4616117
3523,62,-119,16,world,4616295
3620,62,-248,16,world,4616699
3642,62,-276,16,world,4616789
3667,62,-311,16,world,4616896
3544,62,-147,16,world,4616383
3565,62,-175,16,world,4616471
3681,62,-328,16,world,4616951
3577,62,-191,16,world,4616521
3607,62,-231,16,world,4616646
3640,62,-273,16,world,4616780
3412,62,3,16,world,4615863
3450,62,-32,16,world,4616012
3504,62,-93,16,world,4616216
3671,62,-315,16,world,4616909
3537,62,-137,16,world,4616353
3603,62,-225,16,world,4616628
3429,62,-12,16,world,4615940
3469,62,-50,16,world,4616076
3492,62,-77,16,world,4616166
3629,62,-259,16,world,4616735
3646,62,-281,16,world,4616805
3516,62,-109,16,world,4616265
3545,62,-149,16,world,4616389
3706,62,-361,16,world,4617055
3588,62,-206,16,world,4616569
3617,62,-243,16,world,4616686
3640,62,-274,16,world,4616781
3659,62,-299,16,world,4616859
3687,62,-337,16,world,4616978
3714,62,-373,16,world,4617082
3731,62,-407,16,world,4617188
3754,62,-442,16,world,4617293
3780,62,-476,16,world,4617399
3819,62,-528,16,world,4617562
3840,62,-556,16,world,4617650
3728,62,-398,16,world,4617163
3756,62,-444,16,world,4617299
3778,62,-473,16,world,4617390
3724,62,-387,16,world,4617134
3738,62,-419,16,world,4617224
3836,62,-550,16,world,4617631
3723,62,-385,16,world,4617128
3746,62,-430,16,world,4617257
3775,62,-469,16,world,4617378
3796,62,-498,16,world,4617468
3837,62,-552,16,world,4617637
3847,62,-564,16,world,4617677
3885,62,-615,16,world,4617835
3934,62,-688,16,world,4618057
3868,62,-592,16,world,4617764
3845,62,-563,16,world,4617671
3869,62,-594,16,world,4617768
3894,62,-627,16,world,4617872
3919,62,-660,16,world,4617976
3934,62,-689,16,world,4618059
3935,62,-693,16,world,4618070
3967,62,-750,16,world,4618236
3943,62,-717,16,world,4618133
3947,62,-724,16,world,4618153
3970,62,-754,16,world,4618249
3958,62,-738,16,world,4618199
3974,62,-759,16,world,4618263
3988,62,-779,16,world,4618325
4001,62,-800,16,world,4618387
4001,62,-851,16,world,4618515
3999,62,-895,16,world,4618625
4000,62,-949,16,world,4618761
4000,62,-880,16,world,4618588
3997,62,-921,16,world,4618690
4071,62,-1020,16,world,4619013
4117,62,-1059,16,world,4619166
4017,62,-971,16,world,4618830
4038,62,-990,16,world,4618902
4147,62,-1088,16,world,4619271
4182,62,-1115,16,world,4619382
4102,62,-1047,16,world,4619116
3978,62,-766,16,world,4618265
4002,62,-828,16,world,4618457
4192,62,-1126,16,world,4619419
4000,62,-863,16,world,4618545
3997,62,-931,16,world,4618715
4044,62,-997,16,world,4618925
4129,62,-1076,16,world,4619218
4160,62,-1097,16,world,4619311
4197,62,-1129,16,world,4619433
4002,62,-831,16,world,4618466
3998,62,-916,16,world,4618678
4023,62,-977,16,world,4618852
4050,62,-1001,16,world,4618943
4097,62,-1043,16,world,4619100
4191,62,-1124,16,world,4619413
4229,62,-1160,16,world,4619544
4287,62,-1185,16,world,4619707
4216,62,-1147,16,world,4619498
4289,62,-1187,16,world,4619714
4322,62,-1228,16,world,4619847
4328,62,-1235,16,world,4619871
4350,62,-1265,16,world,4619992
