block,x,y,z,player,worldName,time
MYCELIUM,-4263,69,1080,15,world,23375131
MYCELIUM,-4261,69,1079,15,world,23375205
MYCELIUM,-4261,69,1079,15,world,23375247
MYCELIUM,-4258,69,1078,15,world,23375320
MYCELIUM,-4253,69,1081,15,world,23375453
MYCELIUM,-4252,69,1082,15,world,23375480
DIRT,-4252,68,1083,15,world,23375513
MYCELIUM,-4251,70,1087,15,world,23375579
MYCELIUM,-4255,69,1085,15,world,23375667
DIRT,-4254,69,1089,15,world,23375730
MYCELIUM,-4229,69,1075,15,world,23377058
DIRT,-4241,64,1105,15,world,23394177
DARK_OAK_LOG,-4251,69,1081,15,world,23407152
DARK_OAK_LOG,-4248,69,1100,15,world,23409347
BAMBOO,-4260,84,1023,15,world,23431827
BAMBOO,-4260,86,1018,15,world,23432076
MYCELIUM,-4355,67,1084,15,world,23445642
