x,y,z,player,worldName,worldTime
-578,61,151,25,world,11742524
-614,62,137,25,world,11742954
-608,61,130,25,world,11743263
-607,64,126,25,world,11743333
-611,64,126,25,world,11743916
-604,59,133,25,world,11743966
-599,60,145,25,world,11744030
-588,58,147,25,world,11744119
-581,60,144,25,world,11744248
-577,62,149,25,world,11744300
-580,58,143,25,world,11744363
-587,59,143,25,world,11744408
-594,60,142,25,world,11744444
-612,60,133,25,world,11744636
-620,60,137,25,world,11744727
-623,60,136,25,world,11744774
-627,60,136,25,world,11744829
-623,61,132,25,world,11744936
-617,62,129,25,world,11744979
-601,59,136,25,world,11745091
-596,58,142,25,world,11745134
-587,60,141,25,world,11745231
-579,59,142,25,world,11745342
-570,62,147,25,world,11745465
-568,63,147,25,world,11745512
-571,62,146,25,world,11745561
-584,60,146,25,world,11745629
-606,60,138,25,world,11745752
-612,58,138,25,world,11745789
-617,58,139,25,world,11745836
-621,61,139,25,world,11745882
-620,61,137,25,world,11745951
-614,60,138,25,world,11745989
-606,61,142,25,world,11746070
-600,60,143,25,world,11746109
-579,58,143,25,world,11746284
-579,60,144,25,world,11746421
-590,62,141,25,world,11746480
-623,60,136,25,world,11746671
-628,63,136,25,world,11746696
-630,60,121,25,world,11746898
-627,53,117,25,world,11746952
-632,52,121,25,world,11747013
-635,53,125,25,world,11748835
-631,54,131,25,world,11765908
-626,50,129,25,world,11765989
-637,34,132,25,world,11766159
-638,27,123,25,world,11766195
-637,16,112,25,world,11766262
-623,17,111,25,world,11766325
-610,18,123,25,world,11766823
-608,19,134,25,world,11766968
-608,20,138,25,world,11767101
-604,22,142,25,world,11767232
-607,24,143,25,world,11767512
-607,25,142,25,world,11767600
-595,22,142,25,world,11767644
-588,21,142,25,world,11767817
-591,22,142,25,world,11768023
-577,22,128,25,world,11768691
-584,21,133,25,world,11768793
-579,22,129,25,world,11768908
-580,12,129,25,world,11769207
-580,8,130,25,world,11769307
-580,7,130,25,world,11769897
-581,21,132,25,world,11770115
-577,23,126,25,world,11770219
-573,25,115,25,world,11770456
-578,26,126,25,world,11770508
-581,23,131,25,world,11770546
-588,21,139,25,world,11770613
-608,19,135,25,world,11771104
-610,17,121,25,world,11771167
-620,17,111,25,world,11771232
-636,16,112,25,world,11771295
-638,34,132,25,world,11771369
-630,40,137,25,world,11771436
-626,49,133,25,world,11771521
-633,53,125,25,world,11771567
-634,53,124,25,world,11772450
-634,53,127,25,world,11789046
-634,53,123,25,world,11789512
-2428,73,-1338,25,world,11795689
-2427,73,-1343,25,world,11795744
-2432,74,-1349,25,world,11795913
-2448,74,-1363,25,world,11796090
-2463,72,-1381,25,world,11796161
-2465,72,-1387,25,world,11796180
-2470,70,-1391,25,world,11796199
-2472,69,-1396,25,world,11796225
-2485,69,-1412,25,world,11796323
-2486,66,-1418,25,world,11796375
-2497,65,-1425,25,world,11796473
-2510,64,-1435,25,world,11796560
-2511,64,-1435,25,world,11796593
-2517,64,-1446,25,world,11796633
-2529,63,-1444,25,world,11796713
-2535,63,-1447,25,world,11796737
-2543,63,-1450,25,world,11796769
-2553,64,-1453,25,world,11796810
-2562,64,-1460,25,world,11796868
-2563,64,-1464,25,world,11796893
-2566,63,-1469,25,world,11796911
-2570,63,-1471,25,world,11796939
-2551,63,-1469,25,world,11797024
-2540,64,-1471,25,world,11797063
-2534,63,-1469,25,world,11797082
-2528,63,-1467,25,world,11797101
-2507,64,-1463,25,world,11797164
-2491,66,-1461,25,world,11797233
-2486,67,-1457,25,world,11797256
-2484,67,-1454,25,world,11797305
-2486,67,-1449,25,world,11797352
-2489,67,-1453,25,world,11797400
-2506,64,-1450,25,world,11797501
-2525,64,-1451,25,world,11797560
-2530,63,-1459,25,world,11797589
-2538,63,-1465,25,world,11797630
-2537,63,-1463,25,world,11797770
-2536,62,-1469,25,world,11797861
-2534,63,-1463,25,world,11797983
-2537,63,-1461,25,world,11798022
-2541,62,-1463,25,world,11798060
-2543,63,-1472,25,world,11798098
-2538,62,-1471,25,world,11798216
-2533,63,-1468,25,world,11798241
-2534,63,-1466,25,world,11798297
-2547,64,-1465,25,world,11798366
-2554,64,-1463,25,world,11798386
-2561,63,-1446,25,world,11798442
-2571,64,-1421,25,world,11798631
-2574,65,-1415,25,world,11798651
-2584,64,-1402,25,world,11798767
-2588,64,-1402,25,world,11798912
-2589,64,-1405,25,world,11798931
-2588,64,-1406,25,world,11798960
-2584,63,-1415,25,world,11799080
-2584,63,-1415,25,world,11799113
-2581,65,-1409,25,world,11799173
-2576,64,-1410,25,world,11799249
-2574,64,-1410,25,world,11799272
-2588,64,-1414,25,world,11799363
-2600,64,-1424,25,world,11799431
-2595,64,-1428,25,world,11799451
-2593,64,-1435,25,world,11799476
-2590,63,-1463,25,world,11799615
-2585,64,-1466,25,world,11799634
-2567,63,-1477,25,world,11799717
-2557,63,-1483,25,world,11799755
-2543,63,-1487,25,world,11799808
-2536,63,-1488,25,world,11799831
-2530,63,-1487,25,world,11799855
-2528,63,-1486,25,world,11799927
-2526,64,-1484,25,world,11799948
-2529,63,-1486,25,world,11799973
-2525,63,-1483,25,world,11800025
-2516,64,-1486,25,world,11800097
-2514,64,-1481,25,world,11800117
-2511,64,-1465,25,world,11800185
-2511,64,-1458,25,world,11800210
-2513,63,-1458,25,world,11800235
-2512,65,-1443,25,world,11800293
-2511,64,-1444,25,world,11800356
-2510,64,-1444,25,world,11800390
-2506,64,-1435,25,world,11800458
-2498,65,-1432,25,world,11800501
-2500,64,-1433,25,world,11800536
-2487,66,-1427,25,world,11800585
-2483,66,-1423,25,world,11800617
-2512,64,-1430,25,world,11800989
-2505,66,-1430,25,world,11801055
-2484,67,-1430,25,world,11801152
-2468,67,-1424,25,world,11801222
-2465,67,-1422,25,world,11801262
-2467,67,-1424,25,world,11801282
-2467,67,-1424,25,world,11801299
-2465,67,-1421,25,world,11801341
-2470,68,-1431,25,world,11801386
-2477,68,-1436,25,world,11801445
-2486,66,-1440,25,world,11801520
-2489,67,-1445,25,world,11801654
-2486,66,-1451,25,world,11801675
-2478,67,-1447,25,world,11801800
-2491,66,-1445,25,world,11801858
-2501,64,-1456,25,world,11801908
-2490,66,-1466,25,world,11802037
-2485,67,-1462,25,world,11802066
-2487,67,-1467,25,world,11802158
-2485,67,-1472,25,world,11802227
-2491,66,-1478,25,world,11802340
-2493,65,-1480,25,world,11802397
-2497,64,-1480,25,world,11802413
-2483,67,-1458,25,world,11802663
-2488,66,-1454,25,world,11802801
-2492,66,-1459,25,world,11802837
-2496,65,-1466,25,world,11803026
-2497,65,-1470,25,world,11803053
-2494,66,-1469,25,world,11803112
-2500,64,-1471,25,world,11803190
-2496,65,-1469,25,world,11803221
-2489,66,-1457,25,world,11803360
-2496,65,-1460,25,world,11803491
-2495,66,-1458,25,world,11803523
-2493,66,-1464,25,world,11803580
-2490,66,-1461,25,world,11803634
-2492,66,-1459,25,world,11803676
-2493,66,-1459,25,world,11803708
-2493,67,-1462,25,world,11803863
-2481,67,-1434,25,world,11804219
-2481,67,-1435,25,world,11804470
-2474,68,-1437,25,world,11804493
-2470,69,-1439,25,world,11804582
-2472,68,-1439,25,world,11804631
-2472,68,-1439,25,world,11804670
-2470,68,-1447,25,world,11804715
-2468,68,-1450,25,world,11804738
-2463,69,-1458,25,world,11804766
-2466,69,-1456,25,world,11804800
-2470,68,-1456,25,world,11804834
-2459,70,-1455,25,world,11805065
-2464,69,-1447,25,world,11805117
-2491,66,-1434,25,world,11805291
-2498,65,-1418,25,world,11805347
-2502,66,-1404,25,world,11805398
-2500,67,-1401,25,world,11805435
-2506,66,-1405,25,world,11805469
-2499,67,-1404,25,world,11805532
-2503,65,-1413,25,world,11805582
-2501,65,-1420,25,world,11805602
-2504,65,-1435,25,world,11805646
-2505,64,-1442,25,world,11805673
-2505,64,-1441,25,world,11805710
-2511,64,-1457,25,world,11805831
-2506,64,-1461,25,world,11805911
-2503,65,-1452,25,world,11805947
-2504,63,-1445,25,world,11805970
-2508,64,-1449,25,world,11806007
-2500,64,-1468,25,world,11806162
-2479,67,-1478,25,world,11806261
-2477,68,-1477,25,world,11806414
-2475,68,-1474,25,world,11806488
-2475,69,-1468,25,world,11806508
-2469,68,-1449,25,world,11806567
-2464,68,-1437,25,world,11806690
-2469,68,-1436,25,world,11806708
-2477,68,-1441,25,world,11806756
-2485,66,-1444,25,world,11806784
-2492,67,-1444,25,world,11806803
-2502,64,-1445,25,world,11806869
-2502,65,-1427,25,world,11806991
-2502,64,-1425,25,world,11807024
-2501,65,-1416,25,world,11807089
-2501,67,-1405,25,world,11807147
-2510,65,-1412,25,world,11807226
-2517,64,-1411,25,world,11807268
-2533,65,-1431,25,world,11807344
-2536,64,-1437,25,world,11807361
-2537,63,-1445,25,world,11807388
-2537,63,-1443,25,world,11807410
-2537,63,-1445,25,world,11807453
-2530,63,-1453,25,world,11807528
-2515,64,-1470,25,world,11807608
-2514,64,-1464,25,world,11807677
-2523,63,-1457,25,world,11807721
-2523,62,-1447,25,world,11807766
-2523,63,-1443,25,world,11807787
-2518,65,-1439,25,world,11807807
-2515,64,-1434,25,world,11807825
-2515,64,-1431,25,world,11807853
-2514,64,-1425,25,world,11807875
-2514,64,-1413,25,world,11807960
-2504,66,-1407,25,world,11807997
-2499,67,-1404,25,world,11808018
-2470,69,-1397,25,world,11808127
-2467,69,-1397,25,world,11808152
-2467,69,-1401,25,world,11808207
-2464,67,-1411,25,world,11808252
-2442,65,-1421,25,world,11808372
-2446,64,-1424,25,world,11808395
-2433,64,-1426,25,world,11808477
-2427,65,-1431,25,world,11808504
-2420,65,-1432,25,world,11808565
-2418,66,-1431,25,world,11808597
-2409,66,-1425,25,world,11808677
-2404,68,-1421,25,world,11808708
-2407,67,-1422,25,world,11808747
-2421,64,-1425,25,world,11808800
-2431,64,-1425,25,world,11808838
-2473,68,-1434,25,world,11809027
-2481,67,-1434,25,world,11809059
-2493,66,-1414,25,world,11809158
-2491,67,-1407,25,world,11809185
-2471,71,-1374,25,world,11809317
-2464,72,-1369,25,world,11809346
-2455,73,-1362,25,world,11809386
-2448,74,-1357,25,world,11809416
-2443,74,-1353,25,world,11809439
-2436,74,-1346,25,world,11809477
-2424,72,-1336,25,world,11815467
-2424,73,-1339,25,world,11815535
-2424,72,-1350,25,world,11815576
-2431,75,-1360,25,world,11815615
-2438,73,-1374,25,world,11815672
-2452,72,-1381,25,world,11815732
-2463,70,-1391,25,world,11815790
-2470,69,-1404,25,world,11815848
-2475,68,-1418,25,world,11815905
-2475,68,-1433,25,world,11815958
-2477,68,-1449,25,world,11816017
-2488,67,-1447,25,world,11816061
-2499,66,-1452,25,world,11816112
-2503,65,-1464,25,world,11816284
-2507,64,-1479,25,world,11816342
-2506,63,-1497,25,world,11816409
-2501,63,-1511,25,world,11816475
-2488,65,-1516,25,world,11816531
-2492,63,-1534,25,world,11816611
-2477,63,-1553,25,world,11816708
-2480,63,-1544,25,world,11816779
-2481,63,-1537,25,world,11816805
-2485,63,-1532,25,world,11816828
-2491,63,-1525,25,world,11816872
-2499,63,-1509,25,world,11816942
-2499,63,-1502,25,world,11816967
-2509,63,-1485,25,world,11817118
-2516,65,-1479,25,world,11817148
-2524,65,-1470,25,world,11817184
-2532,63,-1470,25,world,11817379
-2540,65,-1470,25,world,11817432
-2541,64,-1481,25,world,11817607
-2540,63,-1487,25,world,11817628
-2538,62,-1465,25,world,11817846
-2549,53,-1465,25,world,11818423
-2559,43,-1465,25,world,11818870
-2569,33,-1465,25,world,11819391
-2579,23,-1465,25,world,11819813
-2586,16,-1465,25,world,11820597
-2592,9,-1465,25,world,11820866
-2594,8,-1465,25,world,11820900
-2587,15,-1465,25,world,11821171
-2584,17,-1465,25,world,11821196
-2581,20,-1465,25,world,11821225
-2578,23,-1465,25,world,11821256
-2575,26,-1465,25,world,11821286
-2569,32,-1465,25,world,11821346
-2558,44,-1465,25,world,11821461
-2554,47,-1465,25,world,11821496
-2549,53,-1465,25,world,11821551
-2539,62,-1465,25,world,11821645
-2544,63,-1464,25,world,11821711
-2552,63,-1456,25,world,11821756
-2552,64,-1448,25,world,11821778
-2550,63,-1446,25,world,11821959
-2539,63,-1456,25,world,11822020
-2531,64,-1466,25,world,11822060
-2529,63,-1472,25,world,11822089
-2531,62,-1467,25,world,11822224
-2553,64,-1450,25,world,11822469
-2560,63,-1450,25,world,11822490
-2583,63,-1448,25,world,11822563
-2606,64,-1441,25,world,11822721
-2610,64,-1436,25,world,11822744
-2616,64,-1434,25,world,11822767
-2617,64,-1433,25,world,11822791
-2614,64,-1434,25,world,11822816
-2614,64,-1439,25,world,11822942
-2614,64,-1443,25,world,11822970
-2609,64,-1460,25,world,11823035
-2603,63,-1467,25,world,11823065
-2595,63,-1473,25,world,11823105
-2587,63,-1473,25,world,11823133
-2580,63,-1470,25,world,11823161
-2575,63,-1464,25,world,11823191
-2573,63,-1460,25,world,11823245
-2566,63,-1449,25,world,11823317
-2558,64,-1445,25,world,11823359
-2562,63,-1447,25,world,11823488
-2555,64,-1437,25,world,11823570
-2549,65,-1427,25,world,11823676
-2553,64,-1429,25,world,11823773
-2553,64,-1430,25,world,11823797
-2566,64,-1421,25,world,11823946
-2563,65,-1417,25,world,11824056
-2562,68,-1414,25,world,11824090
-2561,69,-1412,25,world,11824294
-2551,69,-1411,25,world,11824338
-2559,69,-1411,25,world,11824458
-2565,67,-1405,25,world,11824661
-2572,64,-1411,25,world,11824833
-2579,64,-1413,25,world,11824867
-2579,65,-1420,25,world,11824998
-2580,64,-1424,25,world,11825032
-2581,64,-1427,25,world,11825059
-2581,63,-1428,25,world,11825091
-2570,64,-1413,25,world,11825198
-2563,68,-1410,25,world,11825252
-2565,67,-1412,25,world,11825424
-2551,69,-1409,25,world,11825487
-2541,67,-1414,25,world,11825546
-2533,67,-1416,25,world,11825572
-2520,64,-1415,25,world,11825626
-2525,64,-1415,25,world,11825714
-2527,64,-1418,25,world,11825786
-2530,64,-1421,25,world,11825873
-2528,64,-1425,25,world,11825908
-2529,64,-1425,25,world,11825960
-2530,64,-1425,25,world,11826009
-2522,64,-1420,25,world,11826038
-2518,64,-1419,25,world,11826079
-2519,62,-1417,25,world,11826174
-2525,64,-1420,25,world,11826267
-2550,64,-1431,25,world,11826404
-2564,64,-1440,25,world,11826451
-2569,63,-1445,25,world,11826472
-2574,63,-1453,25,world,11826507
-2572,63,-1452,25,world,11826540
-2573,63,-1453,25,world,11826571
-2572,63,-1449,25,world,11826686
-2549,63,-1465,25,world,11826820
-2543,63,-1479,25,world,11826877
-2548,63,-1486,25,world,11826912
-2542,62,-1489,25,world,11826939
-2543,63,-1497,25,world,11826996
-2530,63,-1490,25,world,11827054
-2502,64,-1467,25,world,11827226
-2495,66,-1466,25,world,11827253
-2487,67,-1463,25,world,11827281
-2481,68,-1459,25,world,11827306
-2476,68,-1452,25,world,11827338
-2474,68,-1450,25,world,11827384
-2480,68,-1458,25,world,11827441
-2488,66,-1459,25,world,11827474
-2495,66,-1461,25,world,11827507
-2494,66,-1462,25,world,11827560
-2499,66,-1452,25,world,11827648
-2500,65,-1447,25,world,11827670
-2501,64,-1440,25,world,11827696
-2501,66,-1432,25,world,11827731
-2502,66,-1438,25,world,11827764
-2502,64,-1444,25,world,11827826
-2501,65,-1444,25,world,11827854
-2501,65,-1446,25,world,11827902
-2501,65,-1450,25,world,11827932
-2502,64,-1452,25,world,11827967
-2502,63,-1446,25,world,11828015
-2501,63,-1445,25,world,11828056
-2503,64,-1443,25,world,11828136
-2504,64,-1444,25,world,11828277
-2503,64,-1447,25,world,11828436
-2499,65,-1446,25,world,11828496
-2490,65,-1445,25,world,11828524
-2483,67,-1445,25,world,11828553
-2476,68,-1444,25,world,11828644
-2480,69,-1439,25,world,11828677
-2498,65,-1444,25,world,11828736
-2526,62,-1449,25,world,11828835
-2558,64,-1450,25,world,11828951
-2559,63,-1447,25,world,11829044
-2564,64,-1440,25,world,11829141
-2570,63,-1442,25,world,11829169
-2581,63,-1444,25,world,11829239
-2579,63,-1444,25,world,11829268
-2581,63,-1450,25,world,11829338
-2580,64,-1450,25,world,11829368
-2579,63,-1444,25,world,11829395
-2570,64,-1424,25,world,11829534
-2571,64,-1414,25,world,11829683
-2574,64,-1417,25,world,11829712
-2570,64,-1410,25,world,11829749
-2568,67,-1406,25,world,11829790
-2565,68,-1403,25,world,11829838
-2564,69,-1402,25,world,11829989
-2548,70,-1401,25,world,11830115
-2554,69,-1401,25,world,11830282
-2547,69,-1401,25,world,11830320
-2546,69,-1407,25,world,11830353
-2566,64,-1417,25,world,11830473
-2592,64,-1442,25,world,11830580
-2599,64,-1440,25,world,11830602
-2604,64,-1438,25,world,11830695
-2606,64,-1439,25,world,11830719
-2611,64,-1443,25,world,11830766
-2605,64,-1440,25,world,11830852
-2608,65,-1433,25,world,11830876
-2615,64,-1416,25,world,11831018
-2617,64,-1415,25,world,11831063
-2618,64,-1414,25,world,11831097
-2606,65,-1441,25,world,11831317
-2609,64,-1439,25,world,11831349
-2610,64,-1438,25,world,11831390
-2610,65,-1439,25,world,11831413
-2610,64,-1437,25,world,11831466
-2608,64,-1442,25,world,11831546
-2606,64,-1447,25,world,11831589
-2588,63,-1455,25,world,11831652
-2576,64,-1460,25,world,11831700
-2582,63,-1465,25,world,11831848
-2582,64,-1469,25,world,11831871
-2585,63,-1463,25,world,11831942
-2589,63,-1461,25,world,11831996
-2591,63,-1453,25,world,11832083
-2583,64,-1460,25,world,11832199
-2572,63,-1449,25,world,11832271
-2562,63,-1447,25,world,11832308
-2529,63,-1442,25,world,11832435
-2522,64,-1438,25,world,11832463
-2514,63,-1427,25,world,11832515
-2507,66,-1406,25,world,11832594
-2487,69,-1390,25,world,11832682
-2458,73,-1369,25,world,11832821
-2443,74,-1351,25,world,11832904
-2438,74,-1347,25,world,11832927
-2426,72,-1344,25,world,11832973
-2422,68,-1326,25,world,11834060
-2419,64,-1312,25,world,11834105
-2414,60,-1316,25,world,11834587
-2412,60,-1317,25,world,11834796
-2420,63,-1320,25,world,11834877
-2424,71,-1330,25,world,11834950
-2422,72,-1341,25,world,11837089
-2432,74,-1350,25,world,11837128
-2426,73,-1346,25,world,11837430
-2428,73,-1347,25,world,11837479
-2436,76,-1354,25,world,11837536
-2426,73,-1347,25,world,11837577
-2437,75,-1353,25,world,11837619
-2436,74,-1352,25,world,11837798
-2425,74,-1352,25,world,11837836
-2436,75,-1356,25,world,11837957
-2443,74,-1362,25,world,11838242
-2449,74,-1366,25,world,11838264
-2455,74,-1371,25,world,11838285
-2462,72,-1377,25,world,11838309
-2468,72,-1384,25,world,11838337
-2477,69,-1392,25,world,11838373
-2486,68,-1402,25,world,11838411
-2493,68,-1412,25,world,11838447
-2499,65,-1425,25,world,11838499
-2508,65,-1431,25,world,11838566
-2508,64,-1432,25,world,11838601
-2501,64,-1434,25,world,11838643
-2498,64,-1439,25,world,11838696
-2497,65,-1447,25,world,11838743
-2504,65,-1456,25,world,11838814
-2503,64,-1459,25,world,11838838
-2508,65,-1462,25,world,11838857
-2514,64,-1464,25,world,11838876
-2528,63,-1472,25,world,11838941
-2544,63,-1479,25,world,11839267
-2547,64,-1490,25,world,11839315
-2557,64,-1490,25,world,11839368
-2566,64,-1494,25,world,11839414
-2575,64,-1505,25,world,11839454
-2585,63,-1512,25,world,11839492
-2575,63,-1510,25,world,11839539
-2562,64,-1506,25,world,11839578
-2547,64,-1502,25,world,11839622
-2535,64,-1496,25,world,11839658
-2525,63,-1487,25,world,11839699
-2511,65,-1480,25,world,11839743
-2497,65,-1476,25,world,11839786
-2479,67,-1477,25,world,11839843
-2462,69,-1480,25,world,11839902
-2447,71,-1484,25,world,11839955
-2434,72,-1492,25,world,11840008
-2417,72,-1489,25,world,11840069
-2407,77,-1486,25,world,11840138
-2393,82,-1480,25,world,11840184
-2376,77,-1480,25,world,11840233
-2364,77,-1483,25,world,11840297
-2353,68,-1483,25,world,11840347
-2339,65,-1484,25,world,11840392
-2324,62,-1490,25,world,11840452
-2318,62,-1505,25,world,11840494
-2302,62,-1508,25,world,11840550
-2287,62,-1493,25,world,11840630
-2231,65,-1452,25,world,11840879
-2225,65,-1450,25,world,11840901
-2209,63,-1449,25,world,11840948
-2203,64,-1444,25,world,11840998
-2203,64,-1437,25,world,11841027
-2198,62,-1431,25,world,11841062
-2183,62,-1421,25,world,11841110
-2174,62,-1414,25,world,11841139
-2165,62,-1408,25,world,11841166
-2156,62,-1402,25,world,11841192
-2148,62,-1396,25,world,11841218
-2124,62,-1379,25,world,11841292
-2118,62,-1374,25,world,11841312
-2111,62,-1367,25,world,11841335
-2104,62,-1361,25,world,11841360
-2072,62,-1348,25,world,11841508
-2065,62,-1341,25,world,11841531
-2058,62,-1258,25,world,11841786
-2062,62,-1240,25,world,11841851
-2065,62,-1225,25,world,11841891
-2060,62,-1211,25,world,11841929
-2055,66,-1202,25,world,11842014
-2050,70,-1200,25,world,11842057
-2043,72,-1195,25,world,11842085
-2031,70,-1178,25,world,11842171
-2021,70,-1168,25,world,11842227
-2016,70,-1164,25,world,11842249
-1998,68,-1147,25,world,11842338
-1985,68,-1133,25,world,11842408
-1982,68,-1128,25,world,11842428
-1969,69,-1113,25,world,11842499
-1962,71,-1101,25,world,11842549
-1960,71,-1096,25,world,11842566
-1939,66,-1063,25,world,11842708
-1931,64,-1056,25,world,11842772
-1923,64,-1048,25,world,11842832
-1912,66,-1031,25,world,11842902
-1898,65,-1017,25,world,11842973
-1881,63,-1002,25,world,11843056
-1856,62,-981,25,world,11843148
-1837,62,-967,25,world,11843210
-1824,62,-957,25,world,11843252
-1815,62,-950,25,world,11843280
-1797,62,-935,25,world,11843338
-1761,62,-924,25,world,11843435
-1702,62,-916,25,world,11843583
-1690,62,-915,25,world,11843612
-1681,62,-913,25,world,11843635
-1664,62,-911,25,world,11843679
-1638,62,-896,25,world,11843784
-1623,62,-887,25,world,11843827
-1607,62,-882,25,world,11843870
-1543,62,-861,25,world,11844038
-1535,62,-858,25,world,11844061
-1497,62,-857,25,world,11844192
-1481,62,-862,25,world,11844266
-1459,62,-844,25,world,11844342
-1458,62,-835,25,world,11844365
-1457,62,-818,25,world,11844408
-1456,62,-781,25,world,11844501
-1455,62,-772,25,world,11844525
-1455,62,-761,25,world,11844585
-1492,62,-737,25,world,11844700
-1501,62,-732,25,world,11844726
-1513,62,-726,25,world,11844760
-1529,62,-721,25,world,11844802
-1547,62,-718,25,world,11844848
-1564,62,-714,25,world,11844891
-1595,62,-707,25,world,11844971
-1603,62,-706,25,world,11844991
-1611,62,-704,25,world,11845011
-1628,62,-700,25,world,11845055
-1637,62,-698,25,world,11845078
-1661,62,-692,25,world,11845169
-1671,62,-691,25,world,11845195
-1686,62,-690,25,world,11845232
-1706,62,-690,25,world,11845283
-1732,62,-689,25,world,11845372
-1751,62,-688,25,world,11845421
-1790,62,-687,25,world,11845518
-1808,62,-687,25,world,11845605
-1815,62,-691,25,world,11845627
-1837,62,-695,25,world,11845684
-1855,62,-698,25,world,11845730
-1895,62,-666,25,world,11845911
-1917,62,-636,25,world,11846006
-1920,62,-626,25,world,11846033
-1920,62,-615,25,world,11846062
-1919,62,-608,25,world,11846098
-1901,62,-575,25,world,11846207
-1896,62,-567,25,world,11846232
-1891,62,-558,25,world,11846257
-1881,62,-541,25,world,11846308
-1870,62,-524,25,world,11846357
-1855,62,-501,25,world,11846426
-1849,62,-491,25,world,11846455
-1844,62,-483,25,world,11846478
-1834,62,-468,25,world,11846525
-1830,62,-460,25,world,11846546
-1819,62,-444,25,world,11846595
-1814,62,-435,25,world,11846638
-1806,62,-427,25,world,11846673
-1800,62,-417,25,world,11846702
-1796,62,-409,25,world,11846725
-1781,62,-385,25,world,11846795
-1775,62,-377,25,world,11846820
-1770,62,-369,25,world,11846844
-1766,62,-361,25,world,11846866
-1761,62,-353,25,world,11846890
-1757,62,-347,25,world,11846925
-1733,62,-324,25,world,11847037
-1720,62,-313,25,world,11847080
-1708,62,-299,25,world,11847127
-1689,62,-278,25,world,11847197
-1682,62,-271,25,world,11847221
-1675,62,-263,25,world,11847248
-1668,62,-256,25,world,11847274
-1645,62,-230,25,world,11847359
-1622,62,-218,25,world,11847441
-1610,62,-211,25,world,11847477
-1598,62,-208,25,world,11847508
-1580,62,-220,25,world,11847583
-1566,62,-232,25,world,11847627
-1560,62,-236,25,world,11847646
-1552,62,-239,25,world,11847667
-1532,62,-235,25,world,11847723
-1506,62,-230,25,world,11847788
-1495,62,-228,25,world,11847816
-1468,62,-213,25,world,11847898
-1451,62,-199,25,world,11847951
-1442,62,-192,25,world,11847978
-1424,62,-177,25,world,11848042
-1406,62,-165,25,world,11848122
-1398,62,-158,25,world,11848147
-1390,62,-142,25,world,11848194
-1384,62,-135,25,world,11848219
-1377,62,-132,25,world,11848239
-1321,62,-136,25,world,11848382
-1301,62,-154,25,world,11848474
-1245,62,-182,25,world,11848636
-1223,62,-195,25,world,11848701
-1214,62,-204,25,world,11848732
-1193,62,-248,25,world,11848878
-1192,62,-269,25,world,11848931
-1200,62,-301,25,world,11849015
-1203,62,-308,25,world,11849035
-1194,62,-325,25,world,11849085
-1189,62,-331,25,world,11849104
-1180,62,-338,25,world,11849134
-1172,62,-341,25,world,11849155
-1161,62,-344,25,world,11849184
-1151,62,-347,25,world,11849209
-1141,62,-350,25,world,11849242
-1127,62,-353,25,world,11849283
-1120,62,-356,25,world,11849303
-1104,62,-353,25,world,11849350
-1098,62,-345,25,world,11849376
-1088,62,-326,25,world,11849430
-1080,63,-317,25,world,11849504
-1074,64,-309,25,world,11849535
-1058,64,-309,25,world,11849583
-1049,65,-310,25,world,11849609
-1042,64,-310,25,world,11849630
-1034,63,-308,25,world,11849655
-1010,62,-295,25,world,11849742
-1002,62,-292,25,world,11849762
-994,62,-287,25,world,11849786
-982,62,-275,25,world,11849834
-973,64,-264,25,world,11849887
-976,57,-260,25,world,11849908
-976,50,-255,25,world,11849942
-967,51,-267,25,world,11850199
-970,61,-266,25,world,11850313
-966,53,-263,25,world,11850361
-972,49,-263,25,world,11850417
-971,47,-263,25,world,11850505
-966,50,-261,25,world,11850540
-969,62,-263,25,world,11850611
-951,62,-246,25,world,11850690
-941,62,-239,25,world,11850720
-928,62,-231,25,world,11850759
-919,62,-224,25,world,11850788
-897,62,-205,25,world,11850861
-890,62,-197,25,world,11850887
-880,62,-188,25,world,11850920
-868,62,-173,25,world,11850968
-852,63,-164,25,world,11851090
-847,63,-156,25,world,11851108
-841,63,-145,25,world,11851176
-823,62,-120,25,world,11851250
-819,62,-113,25,world,11851269
-809,62,-97,25,world,11851316
-793,62,-82,25,world,11851372
-784,62,-77,25,world,11851398
-775,62,-73,25,world,11851423
-765,62,-69,25,world,11851450
-755,62,-66,25,world,11851476
-746,62,-64,25,world,11851499
-705,62,-55,25,world,11851606
-690,62,-66,25,world,11851655
-667,62,-81,25,world,11851740
-647,62,-86,25,world,11851792
-633,62,-89,25,world,11851828
-614,62,-86,25,world,11851876
-601,62,-78,25,world,11851916
-593,62,-69,25,world,11851945
-588,62,-37,25,world,11852030
-592,62,-28,25,world,11852054
-596,62,-16,25,world,11852086
-595,62,5,25,world,11852139
-592,62,14,25,world,11852163
-593,62,25,25,world,11852194
-601,62,30,25,world,11852220
-609,63,37,25,world,11852260
-607,62,53,25,world,11852406
-618,64,90,25,world,11852578
-623,65,109,25,world,11852648
-621,68,112,25,world,11852709
-616,69,115,25,world,11852729
-611,54,122,25,world,11852769
-611,49,122,25,world,11852795
-617,48,125,25,world,11852850
-634,54,129,25,world,11852925
-632,54,131,25,world,11854239
-634,54,126,25,world,11856304
-636,53,118,25,world,11856427
-2427,72,-1336,25,world,11861908
-2424,72,-1346,25,world,11861946
-2416,71,-1341,25,world,11861983
