block,x,y,z,player,worldName,time
WHEAT,-4347,63,1105,25,world,19212725
DIORITE,-4335,66,1104,25,world,19230889
STONE,-4335,66,1112,25,world,19231016
MYCELIUM,-4335,66,1097,25,world,19231419
DIORITE,-4336,66,1104,25,world,19231581
DIORITE,-4337,66,1107,25,world,19231693
STONE,-4337,66,1111,25,world,19231813
MYCELIUM,-4336,66,1112,25,world,19231920
DIRT,-4336,66,1123,25,world,19232910
STONE,-4335,66,1129,25,world,19233034
ANDESITE,-4337,66,1133,25,world,19233195
STONE,-4336,66,1136,25,world,19233370
STONE,-4338,66,1137,25,world,19240958
STONE,-4340,66,1137,25,world,19240990
STONE,-4347,66,1138,25,world,19241243
STONE,-4347,66,1147,25,world,19241470
STONE,-4347,66,1143,25,world,19242162
STONE,-4353,64,1149,25,world,19242450
ANDESITE,-4347,65,1150,25,world,19242968
COAL_ORE,-4354,64,1150,25,world,19248449
STONE,-4354,64,1141,25,world,19248605
STONE,-4354,64,1136,25,world,19248693
STONE,-4354,64,1129,25,world,19248920
STONE,-4350,69,1130,25,world,19249344
STONE,-4352,75,1129,25,world,19249660
GRANITE,-4350,76,1150,25,world,19250314
DIRT,-4354,76,1148,25,world,19250442
DIRT,-4354,76,1130,25,world,19250776
SPRUCE_LOG,-4344,69,1065,25,world,19254092
SPRUCE_LOG,-4354,67,1047,25,world,19256655
SPRUCE_LOG,-4366,69,1046,25,world,19257065
CARROTS,-4402,63,1144,25,world,19264898
DIRT,-4404,59,1138,25,world,19266030
DIRT,-4402,59,1138,25,world,19266180
DIRT,-4403,59,1138,25,world,19266269
DIRT,-4402,59,1139,25,world,19266616
DIRT,-4402,59,1140,25,world,19266643
DIRT,-4402,59,1140,25,world,19268724
DIRT,-4405,59,1140,25,world,19268788
DIRT,-4405,59,1141,25,world,19268829
DIRT,-4405,59,1141,25,world,19268899
DIRT,-4401,59,1148,25,world,19269429
DIRT,-4404,59,1138,25,world,19269861
DIRT,-4407,59,1140,25,world,19270006
DIRT,-4407,59,1144,25,world,19270028
DIRT,-4406,59,1148,25,world,19270072
DIRT,-4406,59,1143,25,world,19270097
DIRT,-4406,59,1139,25,world,19270132
DIRT,-4406,59,1144,25,world,19270161
GRAVEL,-4413,59,1138,25,world,19270324
STONE,-4412,59,1140,25,world,19270458
STONE,-4413,59,1144,25,world,19270627
STONE,-4403,59,1138,25,world,19270874
GRAVEL,-4407,58,1138,25,world,19271039
DIORITE,-4405,58,1141,25,world,19271296
DIORITE,-4406,58,1143,25,world,19271456
STONE,-4408,58,1143,25,world,19271770
STONE,-4408,58,1145,25,world,19271930
STONE,-4409,58,1147,25,world,19272082
DIRT,-4409,59,1138,25,world,19274093
STONE,-4413,58,1148,25,world,19275050
DIRT,-4404,59,1148,25,world,19276374
SUGAR_CANE,-4375,63,1148,25,world,19278233
WHITE_WOOL,-4377,61,1106,25,world,19290961
STONE,-4347,76,1129,25,world,19299747
ANDESITE,-4347,76,1130,25,world,19299783
STONE,-4347,76,1133,25,world,19299926
STONE,-4348,76,1136,25,world,19299961
STONE,-4348,76,1135,25,world,19299982
ANDESITE,-4353,76,1132,25,world,19300146
STONE,-4354,76,1139,25,world,19300190
STONE,-4348,76,1139,25,world,19300226
STONE,-4348,76,1142,25,world,19300281
STONE,-4350,76,1140,25,world,19300332
DIRT,-4351,76,1150,25,world,19300536
DIRT,-4354,76,1146,25,world,19300621
COAL_ORE,-4349,76,1138,25,world,19301157
DIRT,-4349,76,1130,25,world,19301419
ANDESITE,-4347,74,1129,25,world,19301545
ANDESITE,-4347,74,1131,25,world,19301573
ANDESITE,-4347,74,1133,25,world,19301619
STONE,-4347,74,1136,25,world,19301650
STONE,-4347,74,1140,25,world,19301675
COPPER_ORE,-4347,74,1143,25,world,19301728
STONE,-4349,74,1130,25,world,19301992
STONE,-4354,74,1131,25,world,19302057
ANDESITE,-4354,74,1135,25,world,19302095
STONE,-4354,74,1137,25,world,19302128
STONE,-4354,74,1140,25,world,19302157
STONE,-4353,74,1142,25,world,19302202
STONE,-4351,74,1144,25,world,19302231
STONE,-4347,74,1143,25,world,19302265
STONE,-4349,74,1145,25,world,19302300
STONE,-4354,74,1150,25,world,19302462
ANDESITE,-4347,72,1129,25,world,19302825
ANDESITE,-4347,72,1129,25,world,19302847
STONE,-4354,72,1129,25,world,19302997
STONE,-4353,72,1130,25,world,19303030
STONE,-4353,72,1131,25,world,19303060
STONE,-4354,72,1133,25,world,19303086
STONE,-4354,72,1136,25,world,19303112
STONE,-4354,72,1138,25,world,19303140
STONE,-4354,72,1142,25,world,19303165
STONE,-4354,72,1144,25,world,19303187
STONE,-4354,72,1150,25,world,19303266
STONE,-4352,72,1150,25,world,19303304
STONE,-4352,72,1147,25,world,19303329
STONE,-4352,72,1141,25,world,19303349
DIORITE,-4347,72,1131,25,world,19303418
ANDESITE,-4349,72,1133,25,world,19303460
ANDESITE,-4347,72,1138,25,world,19303504
DIORITE,-4347,72,1142,25,world,19303540
DIRT,-4349,70,1129,25,world,19306175
STONE,-4347,70,1131,25,world,19306254
STONE,-4348,70,1132,25,world,19306281
STONE,-4353,70,1131,25,world,19306343
STONE,-4354,70,1133,25,world,19306360
COAL_ORE,-4350,70,1134,25,world,19306401
ANDESITE,-4353,70,1136,25,world,19306712
STONE,-4347,70,1135,25,world,19306786
STONE,-4347,70,1140,25,world,19306821
STONE,-4350,70,1148,25,world,19306880
STONE,-4353,70,1146,25,world,19306944
DIRT,-4347,70,1129,25,world,19307086
DIRT,-4349,68,1129,25,world,19307156
DIRT,-4352,68,1129,25,world,19307197
STONE,-4352,68,1129,25,world,19307425
STONE,-4347,68,1132,25,world,19307515
STONE,-4354,68,1131,25,world,19307570
ANDESITE,-4353,68,1134,25,world,19307608
ANDESITE,-4352,68,1135,25,world,19307634
STONE,-4354,68,1138,25,world,19307663
DIORITE,-4354,68,1141,25,world,19307689
STONE,-4353,68,1144,25,world,19307716
STONE,-4353,68,1144,25,world,19307742
STONE,-4351,68,1144,25,world,19307780
STONE,-4349,68,1142,25,world,19307941
STONE,-4349,68,1145,25,world,19307990
STONE,-4354,68,1146,25,world,19308038
STONE,-4354,68,1129,25,world,19308386
STONE,-4348,66,1129,25,world,19308506
STONE,-4354,66,1130,25,world,19308590
STONE,-4353,66,1132,25,world,19308628
STONE,-4349,66,1131,25,world,19308661
ANDESITE,-4351,66,1134,25,world,19308698
STONE,-4353,66,1135,25,world,19308736
STONE,-4353,66,1137,25,world,19308764
STONE,-4351,66,1139,25,world,19308804
STONE,-4353,66,1140,25,world,19308835
STONE,-4351,66,1142,25,world,19308870
STONE,-4348,66,1144,25,world,19308904
STONE,-4352,66,1146,25,world,19308958
STONE,-4347,64,1129,25,world,19309688
STONE,-4347,64,1129,25,world,19309716
STONE,-4349,64,1129,25,world,19309747
STONE,-4351,64,1131,25,world,19309787
STONE,-4352,64,1132,25,world,19309818
STONE,-4347,64,1132,25,world,19309858
STONE,-4348,64,1134,25,world,19309895
STONE,-4352,64,1135,25,world,19309935
STONE,-4351,64,1137,25,world,19309974
STONE,-4348,64,1140,25,world,19310005
STONE,-4349,64,1140,25,world,19310036
STONE,-4353,64,1142,25,world,19310068
STONE,-4347,64,1143,25,world,19310099
STONE,-4349,64,1146,25,world,19310277
SUGAR_CANE,-4401,59,1143,25,world,19326457
SUGAR_CANE,-4405,59,1146,25,world,19326497
SUGAR_CANE,-4409,59,1147,25,world,19326528
SUGAR_CANE,-4411,59,1144,25,world,19326568
SUGAR_CANE,-4409,59,1141,25,world,19326610
DIRT,-4406,59,1139,25,world,19328334
DIRT,-4402,59,1139,25,world,19328390
DIRT,-4401,59,1136,25,world,19328476
DIRT,-4401,59,1136,25,world,19328528
DIRT,-4406,59,1136,25,world,19328579
DIRT,-4411,59,1138,25,world,19328803
STONE,-4412,59,1136,25,world,19328925
DIRT,-4401,59,1135,25,world,19329208
DIRT,-4401,59,1133,25,world,19329408
DIRT,-4402,59,1132,25,world,19329443
DIRT,-4405,59,1132,25,world,19329486
STONE,-4412,59,1134,25,world,19329620
STONE,-4408,59,1132,25,world,19329800
DIRT,-4402,59,1132,25,world,19330056
DIRT,-4404,59,1132,25,world,19330118
DIRT,-4407,59,1132,25,world,19330164
DIRT,-4408,59,1131,25,world,19330224
STONE,-4401,59,1131,25,world,19330360
DIRT,-4401,59,1126,25,world,19330529
DIRT,-4401,59,1118,25,world,19330713
DIRT,-4402,59,1118,25,world,19330775
DIRT,-4401,59,1119,25,world,19330885
DIRT,-4404,59,1118,25,world,19330955
DIRT,-4407,59,1118,25,world,19331107
DIRT,-4406,59,1119,25,world,19331152
DIRT,-4406,59,1121,25,world,19331187
DIRT,-4405,59,1122,25,world,19331239
DIRT,-4406,59,1128,25,world,19331315
DIRT,-4406,59,1124,25,world,19331359
DIRT,-4406,59,1121,25,world,19331386
DIRT,-4402,59,1121,25,world,19331476
STONE,-4413,59,1131,25,world,19331723
STONE,-4411,59,1131,25,world,19331901
STONE,-4410,59,1128,25,world,19332063
GRAVEL,-4410,58,1137,25,world,19332446
IRON_ORE,-4404,58,1125,25,world,19333032
STONE,-4412,58,1134,25,world,19333719
STONE,-4408,58,1136,25,world,19333883
STONE,-4403,58,1126,25,world,19334054
STONE,-4405,58,1133,25,world,19334198
STONE,-4413,58,1124,25,world,19334386
STONE,-4412,58,1128,25,world,19334509
STONE,-4410,58,1127,25,world,19334645
STONE,-4407,58,1132,25,world,19334805
IRON_ORE,-4410,56,1128,25,world,19335061
DIRT,-4413,59,1122,25,world,19336242
STONE,-4406,58,1118,25,world,19336473
STONE,-4407,58,1123,25,world,19336609
STONE,-4403,58,1121,25,world,19336745
STONE,-4402,58,1120,25,world,19336905
IRON_ORE,-4404,57,1118,25,world,19337172
MYCELIUM,-4409,59,1118,25,world,19337962
MYCELIUM,-4407,59,1115,25,world,19338060
GRAVEL,-4409,59,1128,25,world,19338724
DIRT,-4401,59,1129,25,world,19339474
DIRT,-4413,59,1135,25,world,19340186
DIRT,-4410,59,1122,25,world,19342693
BAMBOO,-4371,68,1093,25,world,19346118
SUGAR_CANE,-4412,59,1137,25,world,19349274
SUGAR_CANE,-4402,59,1147,25,world,19349342
SUGAR_CANE,-4409,59,1145,25,world,19349424
DIRT_PATH,-4353,64,1101,25,world,19359915
IRON_ORE,-4379,77,1095,25,world,19372901
IRON_ORE,-4380,75,1095,25,world,19373088
IRON_ORE,-4378,73,1096,25,world,19373297
IRON_ORE,-4379,70,1096,25,world,19373488
ANDESITE,-3360,58,1177,25,world,19387754
STONE,-3354,55,1176,25,world,19388918
STONE,-4297,54,1083,25,world,19403302
SUGAR_CANE,-4403,59,1148,25,world,19421102
SUGAR_CANE,-4410,59,1147,25,world,19421147
SUGAR_CANE,-4410,59,1147,25,world,19421175
SUGAR_CANE,-4410,59,1141,25,world,19421220
SUGAR_CANE,-4411,59,1138,25,world,19421263
SUGAR_CANE,-4411,59,1134,25,world,19421304
SUGAR_CANE,-4412,59,1131,25,world,19421329
SUGAR_CANE,-4411,59,1127,25,world,19421362
SUGAR_CANE,-4410,59,1125,25,world,19421391
SUGAR_CANE,-4410,59,1120,25,world,19421439
SUGAR_CANE,-4404,59,1119,25,world,19421478
SUGAR_CANE,-4404,59,1125,25,world,19421520
SUGAR_CANE,-4405,59,1129,25,world,19421560
SUGAR_CANE,-4405,59,1134,25,world,19421598
SUGAR_CANE,-4405,59,1138,25,world,19421636
SUGAR_CANE,-4376,63,1141,25,world,19425689
SUGAR_CANE,-4382,63,1160,25,world,19425769
DIRT,-4414,59,1119,25,world,19475319
DIRT,-4416,59,1127,25,world,19475545
DIRT,-4415,59,1126,25,world,19475592
DIRT,-4416,59,1124,25,world,19475637
DIORITE,-4417,59,1118,25,world,19475790
DIRT,-4419,59,1118,25,world,19475974
DIRT,-4418,59,1121,25,world,19476014
DIRT,-4419,59,1127,25,world,19476119
STONE,-4414,59,1130,25,world,19476342
STONE,-4415,59,1135,25,world,19476505
DIRT,-4414,59,1136,25,world,19476670
STONE,-4414,59,1138,25,world,19476751
STONE,-4415,59,1143,25,world,19476917
STONE,-4414,59,1147,25,world,19477074
STONE,-4415,59,1145,25,world,19477330
STONE,-4416,59,1145,25,world,19477607
STONE,-4419,59,1144,25,world,19477778
STONE,-4416,59,1140,25,world,19477948
STONE,-4422,59,1141,25,world,19478167
STONE,-4421,59,1145,25,world,19478320
STONE,-4421,59,1139,25,world,19478562
STONE,-4415,59,1139,25,world,19478717
STONE,-4416,59,1130,25,world,19478857
STONE,-4420,59,1137,25,world,19478993
DIRT,-4422,59,1131,25,world,19479162
DIRT,-4420,59,1129,25,world,19479214
DIRT,-4416,59,1134,25,world,19479272
STONE,-4421,59,1139,25,world,19479412
STONE,-4417,59,1135,25,world,19479567
COAL_ORE,-4421,59,1140,25,world,19479791
STONE,-4418,59,1142,25,world,19479964
STONE,-4418,59,1142,25,world,19480130
DIRT,-4425,59,1133,25,world,19480435
STONE,-4422,59,1137,25,world,19480626
STONE,-4423,59,1140,25,world,19480786
STONE,-4425,59,1145,25,world,19480947
STONE,-4424,59,1146,25,world,19481141
STONE,-4423,59,1144,25,world,19481302
STONE,-4427,59,1147,25,world,19481567
DIORITE,-4427,59,1141,25,world,19481737
STONE,-4431,59,1148,25,world,19482039
STONE,-4432,59,1143,25,world,19482406
STONE,-4431,59,1140,25,world,19482571
DIRT,-4418,59,1128,25,world,19482758
STONE,-4421,59,1128,25,world,19482911
STONE,-4420,59,1121,25,world,19483071
STONE,-4421,59,1118,25,world,19483303
STONE,-4423,59,1120,25,world,19483466
STONE,-4423,60,1125,25,world,19483627
DIRT,-4423,59,1132,25,world,19483798
DIRT,-4428,60,1133,25,world,19484005
STONE,-4427,60,1131,25,world,19484259
GRANITE,-4425,60,1126,25,world,19484432
STONE,-4376,61,1107,25,world,19485164
STONE,-4424,60,1122,25,world,19490611
STONE,-4427,60,1119,25,world,19490771
GRANITE,-4426,60,1124,25,world,19490931
STONE,-4427,60,1128,25,world,19491103
STONE,-4428,60,1118,25,world,19491263
STONE,-4429,60,1127,25,world,19491423
DIORITE,-4425,59,1141,25,world,19491676
STONE,-4432,59,1147,25,world,19491863
STONE,-4431,59,1146,25,world,19491952
DIRT,-4432,59,1142,25,world,19492323
STONE,-4429,60,1137,25,world,19492502
STONE,-4431,60,1134,25,world,19492662
STONE,-4431,60,1131,25,world,19492822
STONE,-4432,60,1128,25,world,19492982
IRON_ORE,-4432,60,1124,25,world,19493131
STONE,-4431,60,1121,25,world,19493293
STONE,-4416,58,1121,25,world,19493513
STONE,-4416,58,1141,25,world,19494352
STONE,-4417,58,1134,25,world,19494749
STONE,-4418,58,1121,25,world,19494909
STONE,-4417,58,1143,25,world,19495069
STONE,-4420,58,1119,25,world,19495478
STONE,-4421,58,1134,25,world,19495670
STONE,-4422,58,1122,25,world,19495847
STONE,-4422,58,1130,25,world,19496135
STONE,-4422,58,1125,25,world,19496218
STONE,-4423,58,1118,25,world,19496329
STONE,-4425,58,1120,25,world,19496475
DIORITE,-4426,58,1130,25,world,19496659
STONE,-4427,58,1127,25,world,19496803
STONE,-4426,58,1120,25,world,19496899
STONE,-4428,58,1119,25,world,19497012
STONE,-4428,58,1126,25,world,19497120
STONE,-4428,58,1133,25,world,19497224
STONE,-4428,58,1137,25,world,19497309
STONE,-4429,58,1131,25,world,19497413
STONE,-4429,58,1123,25,world,19497525
STONE,-4429,58,1118,25,world,19497605
STONE,-4430,58,1122,25,world,19497685
STONE,-4429,58,1136,25,world,19497917
STONE,-4416,58,1138,25,world,19499886
STONE,-4415,58,1147,25,world,19501670
STONE,-4416,58,1128,25,world,19502146
DIRT,-4409,59,1117,25,world,19506150
STONE,-4420,59,1117,25,world,19506291
STONE,-4431,59,1117,25,world,19506451
GRANITE,-4433,59,1124,25,world,19506607
STONE,-4433,59,1133,25,world,19506759
STONE,-4433,59,1143,25,world,19506911
STONE,-4429,59,1149,25,world,19507071
STONE,-4420,59,1149,25,world,19507231
DIRT,-4410,59,1149,25,world,19507446
DIRT,-4423,59,1145,25,world,19509814
DIRT,-4418,59,1138,25,world,19510708
DIRT,-4431,59,1139,25,world,19511253
COBBLESTONE_SLAB,-4417,59,1117,25,world,19518815
SUGAR_CANE,-4415,59,1119,25,world,19523670
SUGAR_CANE,-4410,59,1119,25,world,19523699
SUGAR_CANE,-4404,59,1119,25,world,19523739
SUGAR_CANE,-4406,59,1123,25,world,19523774
SUGAR_CANE,-4405,59,1125,25,world,19523805
SUGAR_CANE,-4405,59,1129,25,world,19523837
SUGAR_CANE,-4404,59,1132,25,world,19523864
SUGAR_CANE,-4404,59,1138,25,world,19523897
SUGAR_CANE,-4403,59,1143,25,world,19523928
SUGAR_CANE,-4405,59,1147,25,world,19523965
SUGAR_CANE,-4409,59,1144,25,world,19524011
SUGAR_CANE,-4410,59,1142,25,world,19524035
SUGAR_CANE,-4409,59,1140,25,world,19524075
SUGAR_CANE,-4410,59,1136,25,world,19524113
SUGAR_CANE,-4410,59,1132,25,world,19524146
SUGAR_CANE,-4411,59,1128,25,world,19524177
JUNGLE_LOG,-4379,97,1066,25,world,19536060
JUNGLE_LOG,-4380,95,1065,25,world,19536314
JUNGLE_LOG,-4379,94,1065,25,world,19536384
JUNGLE_LOG,-4380,90,1066,25,world,19536786
JUNGLE_LOG,-4379,89,1065,25,world,19537078
JUNGLE_LOG,-4380,85,1065,25,world,19538053
JUNGLE_LOG,-4379,85,1066,25,world,19538258
JUNGLE_LOG,-4380,81,1065,25,world,19538444
JUNGLE_LOG,-4379,77,1066,25,world,19538628
JUNGLE_LOG,-4380,77,1065,25,world,19538812
MUSHROOM_STEM,-4384,79,1072,25,world,19539953
RED_MUSHROOM_BLOCK,-4383,80,1070,25,world,19540044
JUNGLE_LEAVES,-4380,90,1066,25,world,19540546
JUNGLE_LOG,-4380,96,1065,25,world,19553895
JUNGLE_LOG,-4379,93,1066,25,world,19554227
JUNGLE_LEAVES,-4379,89,1067,25,world,19554548
JUNGLE_LOG,-4380,85,1066,25,world,19554927
JUNGLE_LOG,-4379,81,1066,25,world,19555600
JUNGLE_LOG,-4379,77,1065,25,world,19555894
BROWN_MUSHROOM_BLOCK,-4390,67,1060,25,world,19557131
BROWN_MUSHROOM_BLOCK,-4393,67,1058,25,world,19558548
SPRUCE_LOG,-4394,71,1058,25,world,19559083
SPRUCE_LOG,-4393,81,1057,25,world,19559416
SPRUCE_LOG,-4394,87,1058,25,world,19559664
SPRUCE_LOG,-4394,84,1057,25,world,19559747
COAL_ORE,-4328,16,1028,25,world,19565408
COAL_ORE,-4327,16,1028,25,world,19565551
COAL_ORE,-4329,16,1027,25,world,19565836
COAL_ORE,-4328,17,1023,25,world,19566031
REDSTONE_ORE,-4291,14,1056,25,world,19567066
STONE,-4298,12,1050,25,world,19567387
STONE,-4298,12,1050,25,world,19567401
COAL_ORE,-4308,18,1035,25,world,19567576
IRON_ORE,-4364,22,1012,25,world,19568988
STONE,-4376,21,1034,25,world,19569979
IRON_ORE,-4369,12,1038,25,world,19572782
COAL_ORE,-4392,11,1043,25,world,19572995
LAPIS_ORE,-4376,61,1107,25,world,19576251
SUGAR_CANE,-4409,59,1139,25,world,19578937
SUGAR_CANE,-4416,59,1138,25,world,19578976
SUGAR_CANE,-4422,59,1135,25,world,19579011
SUGAR_CANE,-4423,59,1130,25,world,19579044
SUGAR_CANE,-4420,59,1130,25,world,19579083
SUGAR_CANE,-4417,59,1131,25,world,19579112
SUGAR_CANE,-4414,59,1128,25,world,19579141
SUGAR_CANE,-4411,59,1128,25,world,19579171
SUGAR_CANE,-4411,59,1129,25,world,19579211
OAK_LOG,-4373,70,1051,25,world,19590638
OAK_LOG,-4362,69,1052,25,world,19590905
OAK_LOG,-4363,70,1072,25,world,19591165
OAK_LOG,-4385,75,1074,25,world,19591476
OAK_LOG,-4389,77,1081,25,world,19591810
OAK_LEAVES,-4385,77,1072,25,world,19593310
OAK_LEAVES,-4372,71,1047,25,world,19593808
OAK_LEAVES,-4390,77,1080,25,world,19594437
OAK_LEAVES,-4389,77,1081,25,world,19594681
OAK_LEAVES,-4376,68,1051,25,world,19595297
OAK_LOG,-4382,66,1051,25,world,19596149
OAK_LOG,-4383,66,1052,25,world,19596266
OAK_LOG,-4360,70,1064,25,world,19597772
OAK_LOG,-4360,70,1068,25,world,19597979
OAK_LEAVES,-4361,75,1064,25,world,19598464
OAK_LOG,-4360,75,1068,25,world,19598713
OAK_LEAVES,-4360,70,1065,25,world,19600823
GOLD_ORE,-4378,68,1102,25,world,19602727
IRON_ORE,-4442,20,1046,25,world,19680784
IRON_ORE,-4394,24,1007,25,world,19681641
STONE,-4398,17,1010,25,world,19682372
STONE,-4399,11,1007,25,world,19682781
STONE,-4398,2,1007,25,world,19683028
STONE,-4398,4,1011,25,world,19684053
COPPER_ORE,-4446,20,1078,25,world,19686392
IRON_ORE,-4423,15,1076,25,world,19686984
DEEPSLATE,-4423,11,1074,25,world,19687683
REDSTONE_ORE,-4411,11,1066,25,world,19688193
GOLD_ORE,-4468,20,999,25,world,19689647
GOLD_ORE,-4466,27,1002,25,world,19690131
IRON_ORE,-4467,33,998,25,world,19690702
IRON_ORE,-4426,18,1019,25,world,19691988
IRON_ORE,-4418,35,1016,25,world,19692827
IRON_ORE,-4410,24,1028,25,world,19693928
DEEPSLATE_IRON_ORE,-4398,12,1032,25,world,19694596
IRON_ORE,-4430,23,1055,25,world,19699962
DIORITE,-4438,15,1041,25,world,19700448
ANDESITE,-4438,6,1041,25,world,19700637
COAL_ORE,-4434,22,1066,25,world,19703593
COAL_ORE,-4429,41,1027,25,world,19712166
COAL_ORE,-4421,19,1016,25,world,19712663
COPPER_ORE,-4398,26,1042,25,world,19714042
SUGAR_CANE,-4402,59,1138,25,world,19731818
SUGAR_CANE,-4403,59,1142,25,world,19731839
SUGAR_CANE,-4404,59,1147,25,world,19731871
SUGAR_CANE,-4408,59,1146,25,world,19731901
SUGAR_CANE,-4410,59,1145,25,world,19731929
SUGAR_CANE,-4414,59,1145,25,world,19731956
SUGAR_CANE,-4417,59,1146,25,world,19731989
SUGAR_CANE,-4421,59,1146,25,world,19732023
SUGAR_CANE,-4425,59,1147,25,world,19732050
SUGAR_CANE,-4428,59,1146,25,world,19732074
SUGAR_CANE,-4429,59,1144,25,world,19732103
SUGAR_CANE,-4429,59,1140,25,world,19732129
SUGAR_CANE,-4428,59,1139,25,world,19732156
SUGAR_CANE,-4430,59,1137,25,world,19732175
SUGAR_CANE,-4429,59,1134,25,world,19732199
SUGAR_CANE,-4429,59,1131,25,world,19732220
SUGAR_CANE,-4428,59,1128,25,world,19732248
SUGAR_CANE,-4429,59,1125,25,world,19732277
SUGAR_CANE,-4430,59,1122,25,world,19732311
SUGAR_CANE,-4426,59,1120,25,world,19732374
SUGAR_CANE,-4424,59,1121,25,world,19732406
SUGAR_CANE,-4421,59,1122,25,world,19732440
SUGAR_CANE,-4417,59,1122,25,world,19732471
SUGAR_CANE,-4409,59,1121,25,world,19732545
SUGAR_CANE,-4406,59,1120,25,world,19732572
SUGAR_CANE,-4406,59,1123,25,world,19732597
SUGAR_CANE,-4404,59,1126,25,world,19732624
SUGAR_CANE,-4413,59,1126,25,world,19732698
SUGAR_CANE,-4419,59,1126,25,world,19732735
SUGAR_CANE,-4424,59,1128,25,world,19732772
SUGAR_CANE,-4421,59,1131,25,world,19732802
SUGAR_CANE,-4421,59,1135,25,world,19732834
SUGAR_CANE,-4422,59,1138,25,world,19732864
SUGAR_CANE,-4418,59,1142,25,world,19732915
SUGAR_CANE,-4414,59,1141,25,world,19732942
SUGAR_CANE,-4417,59,1137,25,world,19732974
SUGAR_CANE,-4416,59,1134,25,world,19733001
SUGAR_CANE,-4413,59,1129,25,world,19733040
SUGAR_CANE,-4411,59,1132,25,world,19733069
SUGAR_CANE,-4405,59,1136,25,world,19733155
JUNGLE_LOG,-4298,63,1269,25,world,19752391
LECTERN,-4296,63,1267,25,world,19753946
JUNGLE_LOG,-4296,63,1270,25,world,19754075
SUGAR_CANE,-4375,63,1143,25,world,19755911
STONE,-4347,64,1128,25,world,20816287
DIRT,-4348,65,1128,25,world,20816546
STONE,-4353,69,1128,25,world,20816785
STONE,-4351,74,1128,25,world,20817124
STONE,-4348,76,1127,25,world,20817254
GRANITE,-4347,74,1127,25,world,20817670
GRANITE,-4348,73,1127,25,world,20817724
STONE,-4347,71,1127,25,world,20817830
STONE,-4354,70,1128,25,world,20818089
STONE,-4354,67,1127,25,world,20818198
STONE,-4354,64,1127,25,world,20818319
STONE,-4337,66,1136,25,world,20819890
STONE,-4339,66,1136,25,world,20819933
COBBLESTONE,-4354,64,1130,25,world,20826658
COBBLESTONE,-4353,64,1128,25,world,20826822
STONE,-4346,65,1135,25,world,20829330
BAMBOO,-4370,68,1094,25,world,20848500
NETHERRACK,-4349,68,1150,25,world,20861647
CARROTS,-4403,63,1138,25,world,20874416
POLISHED_DIORITE,-4351,73,1136,25,world,20884443
JUNGLE_LOG,-4380,99,1065,25,world,20891968
JUNGLE_LOG,-4380,95,1066,25,world,20892159
JUNGLE_LEAVES,-4379,91,1065,25,world,20892281
JUNGLE_LOG,-4380,87,1065,25,world,20892605
JUNGLE_LOG,-4379,83,1066,25,world,20892740
JUNGLE_LOG,-4380,83,1065,25,world,20892992
JUNGLE_LOG,-4380,79,1065,25,world,20893160
VINE,-4382,71,1066,25,world,20893505
JUNGLE_LEAVES,-4379,88,1071,25,world,20894092
JUNGLE_LEAVES,-4379,99,1063,25,world,20894732
SUGAR_CANE,-4404,59,1138,25,world,20900195
SUGAR_CANE,-4405,59,1141,25,world,20900222
SUGAR_CANE,-4405,59,1145,25,world,20900257
SUGAR_CANE,-4408,59,1145,25,world,20900301
SUGAR_CANE,-4410,59,1146,25,world,20900329
SUGAR_CANE,-4413,59,1144,25,world,20900362
SUGAR_CANE,-4417,59,1145,25,world,20900394
SUGAR_CANE,-4421,59,1146,25,world,20900432
SUGAR_CANE,-4424,59,1144,25,world,20900464
SUGAR_CANE,-4426,59,1145,25,world,20900497
SUGAR_CANE,-4430,59,1144,25,world,20900567
SUGAR_CANE,-4429,59,1140,25,world,20900602
SUGAR_CANE,-4429,59,1137,25,world,20900631
SUGAR_CANE,-4429,59,1134,25,world,20900657
SUGAR_CANE,-4429,59,1132,25,world,20900688
SUGAR_CANE,-4429,59,1128,25,world,20900735
SUGAR_CANE,-4429,59,1125,25,world,20900768
SUGAR_CANE,-4429,59,1121,25,world,20900819
SUGAR_CANE,-4426,59,1122,25,world,20900853
SUGAR_CANE,-4424,59,1123,25,world,20900912
SUGAR_CANE,-4421,59,1121,25,world,20900951
SUGAR_CANE,-4417,59,1121,25,world,20900990
SUGAR_CANE,-4415,59,1121,25,world,20901040
SUGAR_CANE,-4412,59,1121,25,world,20901078
SUGAR_CANE,-4408,59,1121,25,world,20901123
SUGAR_CANE,-4406,59,1121,25,world,20901154
SUGAR_CANE,-4405,59,1124,25,world,20901196
SUGAR_CANE,-4406,59,1126,25,world,20901230
SUGAR_CANE,-4406,59,1129,25,world,20901271
SUGAR_CANE,-4405,59,1133,25,world,20901311
SUGAR_CANE,-4408,59,1135,25,world,20901351
SUGAR_CANE,-4411,59,1137,25,world,20901399
SUGAR_CANE,-4414,59,1138,25,world,20901433
SUGAR_CANE,-4416,59,1137,25,world,20901471
SUGAR_CANE,-4419,59,1137,25,world,20901507
SUGAR_CANE,-4422,59,1136,25,world,20901558
SUGAR_CANE,-4420,59,1131,25,world,20901594
SUGAR_CANE,-4419,59,1129,25,world,20901645
SUGAR_CANE,-4414,59,1130,25,world,20901690
STONE,-4376,61,1104,25,world,20909218
BAMBOO,-4369,68,1093,25,world,20928388
